sender,timestamp,pID,subject,condition,blockNo,practice,trialNo,img_left,img_right,winner,loser,duration,response,ended_on
trial,2023-11-01T16:26:58.537Z,67695,252,colourful,8.0,False,14.0,ISIC_4879187,ISIC_5140952,ISIC_4879187,ISIC_5140952,1524.2480000120122,0,response
trial,2023-11-01T16:27:01.413Z,67695,252,colourful,8.0,False,15.0,ISIC_7376906,ISIC_0026700,ISIC_0026700,ISIC_7376906,1369.789999988163,1,response
trial,2023-11-01T16:27:04.317Z,67695,252,colourful,8.0,False,16.0,ISIC_0032357,ISIC_0063988,ISIC_0063988,ISIC_0032357,1392.4609999880195,1,response
trial,2023-11-01T16:27:07.462Z,67695,252,colourful,8.0,False,17.0,ISIC_0011269,ISIC_0014695,ISIC_0011269,ISIC_0014695,1639.9910000239038,0,response
trial,2023-11-01T16:27:10.412Z,67695,252,colourful,8.0,False,18.0,ISIC_8749288,ISIC_0066114,ISIC_0066114,ISIC_8749288,1443.1410000238102,1,response
trial,2023-11-01T16:27:13.990Z,67695,252,colourful,8.0,False,19.0,ISIC_0026516,ISIC_0031598,ISIC_0026516,ISIC_0031598,2073.60600001202,0,response
trial,2023-11-01T16:27:16.977Z,67695,252,colourful,8.0,False,20.0,ISIC_0059905,ISIC_6559840,ISIC_0059905,ISIC_6559840,1480.124000000069,0,response
trial,2023-11-01T16:27:19.869Z,67695,252,colourful,8.0,False,21.0,ISIC_0069432,ISIC_3166535,ISIC_0069432,ISIC_3166535,1374.6240000119437,0,response
trial,2023-11-01T16:27:23.062Z,67695,252,colourful,8.0,False,22.0,ISIC_7380353,ISIC_0029163,ISIC_7380353,ISIC_0029163,1687.841999999946,0,response
trial,2023-11-01T16:27:26.400Z,67695,252,colourful,8.0,False,23.0,ISIC_8071637,ISIC_0046828,ISIC_0046828,ISIC_8071637,1828.1050000358373,1,response
trial,2023-11-01T16:27:29.785Z,67695,252,colourful,8.0,False,24.0,ISIC_0027113,ISIC_5381712,ISIC_5381712,ISIC_0027113,1861.9399999999441,1,response
trial,2023-11-01T16:27:32.657Z,67695,252,colourful,8.0,False,25.0,ISIC_4590810,ISIC_0057026,ISIC_0057026,ISIC_4590810,1339.8569999879692,1,response
trial,2023-11-01T16:27:35.566Z,67695,252,colourful,8.0,False,26.0,ISIC_3909443,ISIC_7017387,ISIC_3909443,ISIC_7017387,1401.6279999881522,0,response
trial,2023-11-01T16:27:38.662Z,67695,252,colourful,8.0,False,27.0,ISIC_9000901,ISIC_4903988,ISIC_4903988,ISIC_9000901,1582.7080000238493,1,response
trial,2023-11-01T16:27:41.746Z,67695,252,colourful,8.0,False,28.0,ISIC_0030291,ISIC_0000148,ISIC_0000148,ISIC_0030291,1570.7020000237972,1,response
trial,2023-11-01T16:27:44.667Z,67695,252,colourful,8.0,False,29.0,ISIC_9276931,ISIC_0028723,ISIC_0028723,ISIC_9276931,1411.3570000356995,1,response
trial,2023-11-01T16:27:47.911Z,67695,252,colourful,8.0,False,30.0,ISIC_0708552,ISIC_0068234,ISIC_0068234,ISIC_0708552,1720.0770000356715,1,response
trial,2023-11-01T16:27:50.720Z,67695,252,colourful,8.0,False,31.0,ISIC_0027067,ISIC_9989485,ISIC_0027067,ISIC_9989485,1302.1740000238642,0,response
trial,2023-11-01T16:27:53.815Z,67695,252,colourful,8.0,False,32.0,ISIC_6001936,ISIC_4185719,ISIC_4185719,ISIC_6001936,1583.8750000237487,1,response
trial,2023-11-01T16:27:57.134Z,67695,252,colourful,8.0,False,33.0,ISIC_6220953,ISIC_0002853,ISIC_6220953,ISIC_0002853,1805.2110000238754,0,response
trial,2023-11-01T16:27:59.880Z,67695,252,colourful,8.0,False,34.0,ISIC_0025520,ISIC_0413154,ISIC_0025520,ISIC_0413154,1236.9150000000373,0,response
trial,2023-11-01T16:28:03.284Z,67695,252,colourful,8.0,False,35.0,ISIC_0029716,ISIC_1071355,ISIC_1071355,ISIC_0029716,1893.4559999881312,1,response
trial,2023-11-01T16:28:06.112Z,67695,252,colourful,8.0,False,36.0,ISIC_0066382,ISIC_0027901,ISIC_0066382,ISIC_0027901,1324.4010000119451,0,response
trial,2023-11-01T16:28:09.785Z,67695,252,colourful,8.0,False,37.0,ISIC_0056260,ISIC_0009911,ISIC_0009911,ISIC_0056260,2165.943000023952,1,response
trial,2023-11-01T16:28:13.331Z,67695,252,colourful,8.0,False,38.0,ISIC_9764973,ISIC_1353668,ISIC_1353668,ISIC_9764973,2015.502000000095,1,response
trial,2023-11-01T16:28:16.336Z,67695,252,colourful,8.0,False,39.0,ISIC_4136351,ISIC_0031350,ISIC_0031350,ISIC_4136351,1490.341000023764,1,response
trial,2023-11-01T16:28:19.878Z,67695,252,colourful,8.0,False,40.0,ISIC_0070017,ISIC_4523382,ISIC_4523382,ISIC_0070017,2034.737000011839,1,response
trial,2023-11-01T16:28:22.846Z,67695,252,colourful,8.0,False,41.0,ISIC_1076474,ISIC_0032044,ISIC_0032044,ISIC_1076474,1456.040000023786,1,response
trial,2023-11-01T16:28:26.379Z,67695,252,colourful,8.0,False,42.0,ISIC_8849818,ISIC_0030697,ISIC_8849818,ISIC_0030697,2025.8290000357665,0,response
trial,2023-11-01T16:28:29.606Z,67695,252,colourful,8.0,False,43.0,ISIC_1847556,ISIC_7429127,ISIC_7429127,ISIC_1847556,1721.4990000119437,1,response
trial,2023-11-01T16:28:35.765Z,67695,252,colourful,8.0,False,44.0,ISIC_0066354,ISIC_4311777,ISIC_0066354,ISIC_4311777,4650.059000035748,0,response
trial,2023-11-01T16:28:39.246Z,67695,252,colourful,8.0,False,45.0,ISIC_8100185,ISIC_0073015,ISIC_0073015,ISIC_8100185,1970.4509999880102,1,response
trial,2023-11-01T16:28:43.433Z,67695,252,colourful,8.0,False,46.0,ISIC_0003159,ISIC_0033336,ISIC_0033336,ISIC_0003159,2676.5819999999367,1,response
trial,2023-11-01T16:28:47.443Z,67695,252,colourful,8.0,False,47.0,ISIC_0000452,ISIC_1076091,ISIC_0000452,ISIC_1076091,2507.112999988021,0,response
trial,2023-11-01T16:28:51.087Z,67695,252,colourful,8.0,False,48.0,ISIC_3596877,ISIC_8300954,ISIC_3596877,ISIC_8300954,2137.880999988178,0,response
trial,2023-11-01T16:28:53.881Z,67695,252,colourful,8.0,False,49.0,ISIC_0059037,ISIC_5857303,ISIC_0059037,ISIC_5857303,1284.4940000239294,0,response
trial,2023-11-01T16:28:57.457Z,67695,252,colourful,8.0,False,50.0,ISIC_3576000,ISIC_0032856,ISIC_0032856,ISIC_3576000,2067.233000023756,1,response
trial,2023-11-01T16:07:46.700Z,66472,253,colourful,1.0,False,1.0,ISIC_0032121,ISIC_0013501,ISIC_0013501,ISIC_0032121,4901.100000000006,1,response
trial,2023-11-01T16:07:51.286Z,66472,253,colourful,1.0,False,2.0,ISIC_0000507,ISIC_0024256,ISIC_0024256,ISIC_0000507,3072.3800000000047,1,response
trial,2023-11-01T16:07:58.150Z,66472,253,colourful,1.0,False,3.0,ISIC_4363398,ISIC_0030506,ISIC_4363398,ISIC_0030506,5345.779999999999,0,response
trial,2023-11-01T16:08:02.510Z,66472,253,colourful,1.0,False,4.0,ISIC_1962845,ISIC_7051167,ISIC_7051167,ISIC_1962845,2858.220000000001,1,response
trial,2023-11-01T16:08:06.020Z,66472,253,colourful,1.0,False,5.0,ISIC_1923467,ISIC_0013671,ISIC_1923467,ISIC_0013671,2008.0799999999872,0,response
trial,2023-11-01T16:08:09.710Z,66472,253,colourful,1.0,False,6.0,ISIC_0001148,ISIC_9433388,ISIC_0001148,ISIC_9433388,2188.220000000001,0,response
trial,2023-11-01T16:08:13.810Z,66472,253,colourful,1.0,False,7.0,ISIC_1550721,ISIC_0031438,ISIC_0031438,ISIC_1550721,2598.279999999999,1,response
trial,2023-11-01T16:08:16.910Z,66472,253,colourful,1.0,False,8.0,ISIC_0025757,ISIC_5614446,ISIC_0025757,ISIC_5614446,1597.2200000000012,0,response
trial,2023-11-01T16:08:20.290Z,66472,253,colourful,1.0,False,9.0,ISIC_0014469,ISIC_0779920,ISIC_0779920,ISIC_0014469,1878.2799999999988,1,response
trial,2023-11-01T16:08:28.300Z,66472,253,colourful,1.0,False,10.0,ISIC_9409255,ISIC_0030150,ISIC_0030150,ISIC_9409255,6496.320000000007,1,response
trial,2023-11-01T16:08:31.611Z,66472,253,colourful,1.0,False,11.0,ISIC_4899386,ISIC_2457132,ISIC_4899386,ISIC_2457132,1798.1000000000058,0,response
trial,2023-11-01T16:08:35.660Z,66472,253,colourful,1.0,False,12.0,ISIC_6609484,ISIC_9699615,ISIC_6609484,ISIC_9699615,2547.279999999999,0,response
trial,2023-11-01T16:08:41.080Z,66472,253,colourful,1.0,False,13.0,ISIC_0056915,ISIC_0032133,ISIC_0032133,ISIC_0056915,3909.820000000007,1,response
trial,2023-11-01T16:08:44.329Z,66472,253,colourful,1.0,False,14.0,ISIC_0011130,ISIC_0000141,ISIC_0000141,ISIC_0011130,1747.2399999999907,1,response
trial,2023-11-01T16:08:47.830Z,66472,253,colourful,1.0,False,15.0,ISIC_0009879,ISIC_8094432,ISIC_8094432,ISIC_0009879,1993.359999999986,1,response
trial,2023-11-01T16:08:51.087Z,66472,253,colourful,1.0,False,16.0,ISIC_0031155,ISIC_4107250,ISIC_0031155,ISIC_4107250,1751.4800000000105,0,response
trial,2023-11-01T16:08:54.110Z,66472,253,colourful,1.0,False,17.0,ISIC_9498942,ISIC_6280523,ISIC_9498942,ISIC_6280523,1506.859999999986,0,response
trial,2023-11-01T16:08:57.438Z,66472,253,colourful,1.0,False,18.0,ISIC_0071892,ISIC_5994645,ISIC_0071892,ISIC_5994645,1825.6199999999958,0,response
trial,2023-11-01T16:09:02.390Z,66472,253,colourful,1.0,False,19.0,ISIC_1475598,ISIC_0026281,ISIC_0026281,ISIC_1475598,3450.820000000007,1,response
trial,2023-11-01T16:09:06.600Z,66472,253,colourful,1.0,False,20.0,ISIC_9485536,ISIC_2482061,ISIC_9485536,ISIC_2482061,2708.1600000000044,0,response
trial,2023-11-01T16:09:10.330Z,66472,253,colourful,1.0,False,21.0,ISIC_0046345,ISIC_0055054,ISIC_0046345,ISIC_0055054,2228.279999999999,0,response
trial,2023-11-01T16:09:13.329Z,66472,253,colourful,1.0,False,22.0,ISIC_0027436,ISIC_6712342,ISIC_6712342,ISIC_0027436,1498.3800000000047,1,response
trial,2023-11-01T16:09:19.210Z,66472,253,colourful,1.0,False,23.0,ISIC_7999342,ISIC_0013644,ISIC_7999342,ISIC_0013644,4379.059999999998,0,response
trial,2023-11-01T16:09:23.440Z,66472,253,colourful,1.0,False,24.0,ISIC_2856521,ISIC_0060773,ISIC_2856521,ISIC_0060773,2728.539999999979,0,response
trial,2023-11-01T16:09:26.650Z,66472,253,colourful,1.0,False,25.0,ISIC_5614446,ISIC_4131697,ISIC_5614446,ISIC_4131697,1708.3400000000256,0,response
trial,2023-11-01T16:09:34.930Z,66472,253,colourful,1.0,False,26.0,ISIC_6553389,ISIC_0061158,ISIC_0061158,ISIC_6553389,6769.159999999974,1,response
trial,2023-11-01T16:09:41.449Z,66472,253,colourful,1.0,False,27.0,ISIC_0033168,ISIC_0071245,ISIC_0033168,ISIC_0071245,5014.299999999988,0,response
trial,2023-11-01T16:09:48.431Z,66472,253,colourful,1.0,False,28.0,ISIC_2266857,ISIC_4391909,ISIC_4391909,ISIC_2266857,5478.580000000016,1,response
trial,2023-11-01T16:09:51.680Z,66472,253,colourful,1.0,False,29.0,ISIC_0068126,ISIC_0003113,ISIC_0068126,ISIC_0003113,1748.140000000014,0,response
trial,2023-11-01T16:09:56.169Z,66472,253,colourful,1.0,False,30.0,ISIC_0029906,ISIC_5320483,ISIC_0029906,ISIC_5320483,2983.5800000000163,0,response
trial,2023-11-01T16:10:00.160Z,66472,253,colourful,1.0,False,31.0,ISIC_4105234,ISIC_4412555,ISIC_4105234,ISIC_4412555,2482.979999999981,0,response
trial,2023-11-01T16:10:03.247Z,66472,253,colourful,1.0,False,32.0,ISIC_3666219,ISIC_3060248,ISIC_3060248,ISIC_3666219,1585.4799999999814,1,response
trial,2023-11-01T16:10:06.839Z,66472,253,colourful,1.0,False,33.0,ISIC_0034117,ISIC_9947369,ISIC_0034117,ISIC_9947369,2087.200000000012,0,response
trial,2023-11-01T16:10:11.330Z,66472,253,colourful,1.0,False,34.0,ISIC_0068217,ISIC_0031303,ISIC_0068217,ISIC_0031303,2978.219999999972,0,response
trial,2023-11-01T16:10:14.590Z,66472,253,colourful,1.0,False,35.0,ISIC_0024351,ISIC_0068126,ISIC_0068126,ISIC_0024351,1746.640000000014,1,response
trial,2023-11-01T16:10:18.600Z,66472,253,colourful,1.0,False,36.0,ISIC_0210998,ISIC_9918523,ISIC_9918523,ISIC_0210998,2506.679999999993,1,response
trial,2023-11-01T16:10:23.510Z,66472,253,colourful,1.0,False,37.0,ISIC_3816833,ISIC_0012208,ISIC_0012208,ISIC_3816833,3408.6199999999953,1,response
trial,2023-11-01T16:10:26.520Z,66472,253,colourful,1.0,False,38.0,ISIC_1104374,ISIC_0010597,ISIC_1104374,ISIC_0010597,1508.5,0,response
trial,2023-11-01T16:10:29.659Z,66472,253,colourful,1.0,False,39.0,ISIC_6717452,ISIC_0032965,ISIC_0032965,ISIC_6717452,1638.320000000007,1,response
trial,2023-11-01T16:10:32.929Z,66472,253,colourful,1.0,False,40.0,ISIC_2536779,ISIC_0056849,ISIC_0056849,ISIC_2536779,1768.4400000000023,1,response
trial,2023-11-01T16:10:36.610Z,66472,253,colourful,1.0,False,41.0,ISIC_9183042,ISIC_1382677,ISIC_9183042,ISIC_1382677,2178.320000000007,0,response
trial,2023-11-01T16:10:41.950Z,66472,253,colourful,1.0,False,42.0,ISIC_0053846,ISIC_4701900,ISIC_4701900,ISIC_0053846,3838.140000000014,1,response
trial,2023-11-01T16:10:46.060Z,66472,253,colourful,1.0,False,43.0,ISIC_6269414,ISIC_0006331,ISIC_6269414,ISIC_0006331,2608.640000000014,0,response
trial,2023-11-01T16:10:49.601Z,66472,253,colourful,1.0,False,44.0,ISIC_0011209,ISIC_0013311,ISIC_0013311,ISIC_0011209,2032.219999999972,1,response
trial,2023-11-01T16:10:52.979Z,66472,253,colourful,1.0,False,45.0,ISIC_1351604,ISIC_3585381,ISIC_1351604,ISIC_3585381,1878.320000000007,0,response
trial,2023-11-01T16:10:57.070Z,66472,253,colourful,1.0,False,46.0,ISIC_9906378,ISIC_5762714,ISIC_5762714,ISIC_9906378,2585.679999999993,1,response
trial,2023-11-01T16:11:01.100Z,66472,253,colourful,1.0,False,47.0,ISIC_0072041,ISIC_1108178,ISIC_0072041,ISIC_1108178,2528.299999999989,0,response
trial,2023-11-01T16:11:05.090Z,66472,253,colourful,1.0,False,48.0,ISIC_9996128,ISIC_1492055,ISIC_1492055,ISIC_9996128,2488.700000000012,1,response
trial,2023-11-01T16:11:10.100Z,66472,253,colourful,1.0,False,49.0,ISIC_2011145,ISIC_0027214,ISIC_2011145,ISIC_0027214,3507.460000000021,0,response
trial,2023-11-01T16:11:17.000Z,66472,253,colourful,1.0,False,50.0,ISIC_0059866,ISIC_0024307,ISIC_0024307,ISIC_0059866,5398.539999999979,1,response
trial,2023-11-01T16:11:38.040Z,66472,253,colourful,2.0,False,1.0,ISIC_9719936,ISIC_0058836,ISIC_0058836,ISIC_9719936,3289.780000000028,1,response
trial,2023-11-01T16:11:41.260Z,66472,253,colourful,2.0,False,2.0,ISIC_0027265,ISIC_0064102,ISIC_0064102,ISIC_0027265,1718.5200000000186,1,response
trial,2023-11-01T16:11:45.449Z,66472,253,colourful,2.0,False,3.0,ISIC_4978697,ISIC_3989526,ISIC_4978697,ISIC_3989526,2688.320000000007,0,response
trial,2023-11-01T16:11:48.579Z,66472,253,colourful,2.0,False,4.0,ISIC_1859923,ISIC_0030873,ISIC_0030873,ISIC_1859923,1627.5999999999767,1,response
trial,2023-11-01T16:11:53.290Z,66472,253,colourful,2.0,False,5.0,ISIC_9720044,ISIC_5099569,ISIC_9720044,ISIC_5099569,3198.4000000000233,0,response
trial,2023-11-01T16:11:56.560Z,66472,253,colourful,2.0,False,6.0,ISIC_0031629,ISIC_0028181,ISIC_0028181,ISIC_0031629,1768.8400000000256,1,response
trial,2023-11-01T16:11:59.990Z,66472,253,colourful,2.0,False,7.0,ISIC_5656921,ISIC_9223679,ISIC_5656921,ISIC_9223679,1928.200000000012,0,response
trial,2023-11-01T16:12:03.201Z,66472,253,colourful,2.0,False,8.0,ISIC_1945381,ISIC_5732201,ISIC_5732201,ISIC_1945381,1708.4000000000237,1,response
trial,2023-11-01T16:12:08.059Z,66472,253,colourful,2.0,False,9.0,ISIC_0027238,ISIC_0046344,ISIC_0027238,ISIC_0046344,3343.6599999999744,0,response
trial,2023-11-01T16:12:11.100Z,66472,253,colourful,2.0,False,10.0,ISIC_9449365,ISIC_0000549,ISIC_0000549,ISIC_9449365,1532.719999999972,1,response
trial,2023-11-01T16:12:14.381Z,66472,253,colourful,2.0,False,11.0,ISIC_0061829,ISIC_0029374,ISIC_0061829,ISIC_0029374,1778.6199999999958,0,response
trial,2023-11-01T16:12:19.830Z,66472,253,colourful,2.0,False,12.0,ISIC_0030856,ISIC_7136995,ISIC_7136995,ISIC_0030856,3937.8400000000256,1,response
trial,2023-11-01T16:12:22.840Z,66472,253,colourful,2.0,False,13.0,ISIC_9261199,ISIC_0032685,ISIC_0032685,ISIC_9261199,1507.280000000028,1,response
trial,2023-11-01T16:12:27.110Z,66472,253,colourful,2.0,False,14.0,ISIC_0068677,ISIC_4088444,ISIC_0068677,ISIC_4088444,2768.2999999999884,0,response
trial,2023-11-01T16:12:30.420Z,66472,253,colourful,2.0,False,15.0,ISIC_0069970,ISIC_1473511,ISIC_0069970,ISIC_1473511,1808.3800000000047,0,response
trial,2023-11-01T16:12:33.740Z,66472,253,colourful,2.0,False,16.0,ISIC_7454512,ISIC_0025812,ISIC_0025812,ISIC_7454512,1807.4799999999814,1,response
trial,2023-11-01T16:12:37.139Z,66472,253,colourful,2.0,False,17.0,ISIC_0033042,ISIC_0069558,ISIC_0069558,ISIC_0033042,1898.320000000007,1,response
trial,2023-11-01T16:12:41.200Z,66472,253,colourful,2.0,False,18.0,ISIC_0057617,ISIC_0010023,ISIC_0010023,ISIC_0057617,2550.960000000021,1,response
trial,2023-11-01T16:12:44.400Z,66472,253,colourful,2.0,False,19.0,ISIC_6701139,ISIC_0437978,ISIC_0437978,ISIC_6701139,1698.3400000000256,1,response
trial,2023-11-01T16:12:47.260Z,66472,253,colourful,2.0,False,20.0,ISIC_7662993,ISIC_2693412,ISIC_7662993,ISIC_2693412,1358.3400000000256,0,response
trial,2023-11-01T16:12:50.550Z,66472,253,colourful,2.0,False,21.0,ISIC_9418196,ISIC_4328662,ISIC_4328662,ISIC_9418196,1783.4199999999842,1,response
trial,2023-11-01T16:12:53.680Z,66472,253,colourful,2.0,False,22.0,ISIC_9442018,ISIC_0034194,ISIC_9442018,ISIC_0034194,1622.859999999986,0,response
trial,2023-11-01T16:12:59.230Z,66472,253,colourful,2.0,False,23.0,ISIC_0015443,ISIC_0000411,ISIC_0000411,ISIC_0015443,4039.5599999999977,1,response
trial,2023-11-01T16:13:02.530Z,66472,253,colourful,2.0,False,24.0,ISIC_6839272,ISIC_0033470,ISIC_0033470,ISIC_6839272,1788.6599999999744,1,response
trial,2023-11-01T16:13:06.520Z,66472,253,colourful,2.0,False,25.0,ISIC_0010878,ISIC_0070009,ISIC_0070009,ISIC_0010878,2480.9400000000014,1,response
trial,2023-11-01T16:13:09.820Z,66472,253,colourful,2.0,False,26.0,ISIC_7980339,ISIC_3391254,ISIC_7980339,ISIC_3391254,1788.1199999999958,0,response
trial,2023-11-01T16:13:13.879Z,66472,253,colourful,2.0,False,27.0,ISIC_0029803,ISIC_5754233,ISIC_0029803,ISIC_5754233,2558.780000000028,0,response
trial,2023-11-01T16:13:17.620Z,66472,253,colourful,2.0,False,28.0,ISIC_0002939,ISIC_0003122,ISIC_0003122,ISIC_0002939,2237.5200000000186,1,response
trial,2023-11-01T16:13:21.699Z,66472,253,colourful,2.0,False,29.0,ISIC_1757941,ISIC_0064298,ISIC_1757941,ISIC_0064298,2568.299999999989,0,response
trial,2023-11-01T16:13:25.560Z,66472,253,colourful,2.0,False,30.0,ISIC_0055438,ISIC_8165906,ISIC_0055438,ISIC_8165906,2358.580000000016,0,response
trial,2023-11-01T16:13:32.579Z,66472,253,colourful,2.0,False,31.0,ISIC_0189694,ISIC_0485417,ISIC_0189694,ISIC_0485417,5514.099999999977,0,response
trial,2023-11-01T16:13:35.769Z,66472,253,colourful,2.0,False,32.0,ISIC_0033962,ISIC_0059248,ISIC_0059248,ISIC_0033962,1687.7399999999907,1,response
trial,2023-11-01T16:13:40.570Z,66472,253,colourful,2.0,False,33.0,ISIC_0008423,ISIC_0010265,ISIC_0010265,ISIC_0008423,3288.640000000014,1,response
trial,2023-11-01T16:13:43.539Z,66472,253,colourful,2.0,False,34.0,ISIC_2724529,ISIC_5179620,ISIC_5179620,ISIC_2724529,1458.719999999972,1,response
trial,2023-11-01T16:13:47.160Z,66472,253,colourful,2.0,False,35.0,ISIC_6767569,ISIC_3824206,ISIC_6767569,ISIC_3824206,2118.939999999944,0,response
trial,2023-11-01T16:13:50.566Z,66472,253,colourful,2.0,False,36.0,ISIC_8368872,ISIC_1570390,ISIC_8368872,ISIC_1570390,1904.4399999999441,0,response
trial,2023-11-01T16:13:53.730Z,66472,253,colourful,2.0,False,37.0,ISIC_0024297,ISIC_0011092,ISIC_0011092,ISIC_0024297,1632.2399999999907,1,response
trial,2023-11-01T16:13:57.279Z,66472,253,colourful,2.0,False,38.0,ISIC_7260013,ISIC_0067609,ISIC_0067609,ISIC_7260013,2048.359999999986,1,response
trial,2023-11-01T16:14:00.779Z,66472,253,colourful,2.0,False,39.0,ISIC_5885403,ISIC_0002953,ISIC_5885403,ISIC_0002953,1997.5999999999767,0,response
trial,2023-11-01T16:14:06.560Z,66472,253,colourful,2.0,False,40.0,ISIC_6550761,ISIC_0056771,ISIC_6550761,ISIC_0056771,4262.420000000042,0,response
trial,2023-11-01T16:14:10.300Z,66472,253,colourful,2.0,False,41.0,ISIC_0060946,ISIC_0054167,ISIC_0054167,ISIC_0060946,2227.560000000056,1,response
trial,2023-11-01T16:14:14.930Z,66472,253,colourful,2.0,False,42.0,ISIC_0056041,ISIC_0008424,ISIC_0056041,ISIC_0008424,3124.2600000000093,0,response
trial,2023-11-01T16:14:19.760Z,66472,253,colourful,2.0,False,43.0,ISIC_0032645,ISIC_0026438,ISIC_0032645,ISIC_0026438,3328.640000000014,0,response
trial,2023-11-01T16:14:23.090Z,66472,253,colourful,2.0,False,44.0,ISIC_8257549,ISIC_0012706,ISIC_8257549,ISIC_0012706,1829.0,0,response
trial,2023-11-01T16:14:26.870Z,66472,253,colourful,2.0,False,45.0,ISIC_7090336,ISIC_0071576,ISIC_0071576,ISIC_7090336,2264.5,1,response
trial,2023-11-01T16:14:31.390Z,66472,253,colourful,2.0,False,46.0,ISIC_0055742,ISIC_5116614,ISIC_5116614,ISIC_0055742,3018.3000000000466,1,response
trial,2023-11-01T16:14:34.379Z,66472,253,colourful,2.0,False,47.0,ISIC_3310364,ISIC_0663941,ISIC_3310364,ISIC_0663941,1488.5400000000373,0,response
trial,2023-11-01T16:14:37.379Z,66472,253,colourful,2.0,False,48.0,ISIC_5438156,ISIC_0063748,ISIC_0063748,ISIC_5438156,1497.6600000000326,1,response
trial,2023-11-01T16:14:41.880Z,66472,253,colourful,2.0,False,49.0,ISIC_6642608,ISIC_5625747,ISIC_5625747,ISIC_6642608,2990.420000000042,1,response
trial,2023-11-01T16:14:44.869Z,66472,253,colourful,2.0,False,50.0,ISIC_8733745,ISIC_0063018,ISIC_0063018,ISIC_8733745,1488.8399999999674,1,response
trial,2023-11-01T16:15:14.929Z,66472,253,colourful,3.0,False,1.0,ISIC_0033787,ISIC_0360367,ISIC_0033787,ISIC_0360367,2134.800000000047,0,response
trial,2023-11-01T16:15:19.180Z,66472,253,colourful,3.0,False,2.0,ISIC_8248922,ISIC_0065449,ISIC_0065449,ISIC_8248922,2748.5400000000373,1,response
trial,2023-11-01T16:15:22.120Z,66472,253,colourful,3.0,False,3.0,ISIC_4713698,ISIC_1102391,ISIC_4713698,ISIC_1102391,1432.1199999999958,0,response
trial,2023-11-01T16:15:26.320Z,66472,253,colourful,3.0,False,4.0,ISIC_0066783,ISIC_3877643,ISIC_0066783,ISIC_3877643,2697.719999999972,0,response
trial,2023-11-01T16:15:29.660Z,66472,253,colourful,3.0,False,5.0,ISIC_7313348,ISIC_0003281,ISIC_7313348,ISIC_0003281,1837.6199999999958,0,response
trial,2023-11-01T16:15:32.840Z,66472,253,colourful,3.0,False,6.0,ISIC_4141898,ISIC_2518896,ISIC_4141898,ISIC_2518896,1669.0200000000186,0,response
trial,2023-11-01T16:15:37.130Z,66472,253,colourful,3.0,False,7.0,ISIC_0027276,ISIC_4887995,ISIC_4887995,ISIC_0027276,2787.4000000000233,1,response
trial,2023-11-01T16:15:40.140Z,66472,253,colourful,3.0,False,8.0,ISIC_0026087,ISIC_5682259,ISIC_0026087,ISIC_5682259,1507.579999999958,0,response
trial,2023-11-01T16:15:43.770Z,66472,253,colourful,3.0,False,9.0,ISIC_6119208,ISIC_9786863,ISIC_9786863,ISIC_6119208,2128.640000000014,1,response
trial,2023-11-01T16:15:46.950Z,66472,253,colourful,3.0,False,10.0,ISIC_0055498,ISIC_0054570,ISIC_0055498,ISIC_0054570,1677.4399999999441,0,response
trial,2023-11-01T16:15:52.139Z,66472,253,colourful,3.0,False,11.0,ISIC_2887355,ISIC_0057028,ISIC_0057028,ISIC_2887355,3684.9799999999814,1,response
trial,2023-11-01T16:15:55.650Z,66472,253,colourful,3.0,False,12.0,ISIC_0032550,ISIC_0025573,ISIC_0032550,ISIC_0025573,2003.4399999999441,0,response
trial,2023-11-01T16:15:58.579Z,66472,253,colourful,3.0,False,13.0,ISIC_0028220,ISIC_5176419,ISIC_5176419,ISIC_0028220,1417.8199999999488,1,response
trial,2023-11-01T16:16:01.650Z,66472,253,colourful,3.0,False,14.0,ISIC_1711134,ISIC_4595741,ISIC_4595741,ISIC_1711134,1562.8399999999674,1,response
trial,2023-11-01T16:16:04.559Z,66472,253,colourful,3.0,False,15.0,ISIC_9511832,ISIC_9014786,ISIC_9014786,ISIC_9511832,1397.9000000000237,1,response
trial,2023-11-01T16:16:07.389Z,66472,253,colourful,3.0,False,16.0,ISIC_8423248,ISIC_0033902,ISIC_0033902,ISIC_8423248,1328.7600000000093,1,response
trial,2023-11-01T16:16:10.099Z,66472,253,colourful,3.0,False,17.0,ISIC_0000552,ISIC_8001757,ISIC_0000552,ISIC_8001757,1209.0,0,response
trial,2023-11-01T16:16:13.309Z,66472,253,colourful,3.0,False,18.0,ISIC_0000159,ISIC_7299650,ISIC_0000159,ISIC_7299650,1708.8000000000466,0,response
trial,2023-11-01T16:16:17.010Z,66472,253,colourful,3.0,False,19.0,ISIC_0029562,ISIC_3452564,ISIC_3452564,ISIC_0029562,2189.819999999949,1,response
trial,2023-11-01T16:16:20.620Z,66472,253,colourful,3.0,False,20.0,ISIC_2162728,ISIC_4798962,ISIC_4798962,ISIC_2162728,2108.4000000000233,1,response
trial,2023-11-01T16:16:24.370Z,66472,253,colourful,3.0,False,21.0,ISIC_0026911,ISIC_8709211,ISIC_8709211,ISIC_0026911,2248.560000000056,1,response
trial,2023-11-01T16:16:29.140Z,66472,253,colourful,3.0,False,22.0,ISIC_0032522,ISIC_0000507,ISIC_0000507,ISIC_0032522,3261.680000000051,1,response
