sender,timestamp,pID,subject,condition,blockNo,practice,trialNo,img_left,img_right,winner,loser,duration,response,ended_on
trial,2023-09-16T02:55:45.765Z,66741,160,irregular,5.0,False,50.0,ISIC_0033621,ISIC_8375123,ISIC_0033621,ISIC_8375123,2062.112999952282,0,response
trial,2023-09-16T02:57:25.666Z,66741,160,irregular,6.0,False,1.0,ISIC_0069635,ISIC_1379405,ISIC_0069635,ISIC_1379405,1529.919999999925,0,response
trial,2023-09-16T02:57:28.632Z,66741,160,irregular,6.0,False,2.0,ISIC_2844539,ISIC_7604596,ISIC_2844539,ISIC_7604596,1463.1079999762587,0,response
trial,2023-09-16T02:57:31.280Z,66741,160,irregular,6.0,False,3.0,ISIC_0072418,ISIC_0004217,ISIC_0072418,ISIC_0004217,1143.8599999879957,0,response
trial,2023-09-16T02:57:35.059Z,66741,160,irregular,6.0,False,4.0,ISIC_5509212,ISIC_3617159,ISIC_5509212,ISIC_3617159,2273.760999976192,0,response
trial,2023-09-16T02:57:37.768Z,66741,160,irregular,6.0,False,5.0,ISIC_0068427,ISIC_0765584,ISIC_0068427,ISIC_0765584,1198.97899995232,0,response
trial,2023-09-16T02:57:40.557Z,66741,160,irregular,6.0,False,6.0,ISIC_7147713,ISIC_0011950,ISIC_0011950,ISIC_7147713,1271.320999988122,1,response
trial,2023-09-16T02:57:43.438Z,66741,160,irregular,6.0,False,7.0,ISIC_6162545,ISIC_0009931,ISIC_0009931,ISIC_6162545,1368.0979999641422,1,response
trial,2023-09-16T02:57:46.819Z,66741,160,irregular,6.0,False,8.0,ISIC_0029296,ISIC_6028082,ISIC_0029296,ISIC_6028082,1866.3799999642652,0,response
trial,2023-09-16T02:57:49.532Z,66741,160,irregular,6.0,False,9.0,ISIC_4166490,ISIC_0058174,ISIC_0058174,ISIC_4166490,1196.381999952253,1,response
trial,2023-09-16T02:57:53.571Z,66741,160,irregular,6.0,False,10.0,ISIC_2418276,ISIC_1389141,ISIC_1389141,ISIC_2418276,2535.2720000001136,1,response
trial,2023-09-16T02:57:56.475Z,66741,160,irregular,6.0,False,11.0,ISIC_0026244,ISIC_0032782,ISIC_0026244,ISIC_0032782,1389.0339999641292,0,response
trial,2023-09-16T02:57:59.135Z,66741,160,irregular,6.0,False,12.0,ISIC_3916064,ISIC_0028211,ISIC_0028211,ISIC_3916064,1149.5500000000466,1,response
trial,2023-09-16T02:58:01.863Z,66741,160,irregular,6.0,False,13.0,ISIC_6912233,ISIC_0053617,ISIC_0053617,ISIC_6912233,1210.3899999761488,1,response
trial,2023-09-16T02:58:06.013Z,66741,160,irregular,6.0,False,14.0,ISIC_9568327,ISIC_0029007,ISIC_0029007,ISIC_9568327,2644.22599998815,1,response
trial,2023-09-16T02:58:08.655Z,66741,160,irregular,6.0,False,15.0,ISIC_7278885,ISIC_3207651,ISIC_3207651,ISIC_7278885,1135.6920000000391,1,response
trial,2023-09-16T02:58:11.438Z,66741,160,irregular,6.0,False,16.0,ISIC_3084322,ISIC_1226882,ISIC_3084322,ISIC_1226882,1252.1319999999832,0,response
trial,2023-09-16T02:58:14.420Z,66741,160,irregular,6.0,False,17.0,ISIC_0000294,ISIC_0057184,ISIC_0000294,ISIC_0057184,1450.7079999879934,0,response
trial,2023-09-16T02:58:17.371Z,66741,160,irregular,6.0,False,18.0,ISIC_8163269,ISIC_5390932,ISIC_8163269,ISIC_5390932,1417.993999988073,0,response
trial,2023-09-16T02:58:20.223Z,66741,160,irregular,6.0,False,19.0,ISIC_5526879,ISIC_0024811,ISIC_0024811,ISIC_5526879,1320.2119999523275,1,response
trial,2023-09-16T02:58:22.868Z,66741,160,irregular,6.0,False,20.0,ISIC_7039203,ISIC_0029212,ISIC_0029212,ISIC_7039203,1114.802999987965,1,response
trial,2023-09-16T02:58:26.584Z,66741,160,irregular,6.0,False,21.0,ISIC_7032028,ISIC_2320481,ISIC_2320481,ISIC_7032028,2198.074999988079,1,response
trial,2023-09-16T02:58:29.870Z,66741,160,irregular,6.0,False,22.0,ISIC_0034065,ISIC_0010094,ISIC_0034065,ISIC_0010094,1767.1569999523927,0,response
trial,2023-09-16T02:58:33.042Z,66741,160,irregular,6.0,False,23.0,ISIC_0054317,ISIC_0031118,ISIC_0054317,ISIC_0031118,1639.788999952376,0,response
trial,2023-09-16T02:58:36.118Z,66741,160,irregular,6.0,False,24.0,ISIC_9977672,ISIC_5005253,ISIC_9977672,ISIC_5005253,1548.9379999761004,0,response
trial,2023-09-16T02:58:38.941Z,66741,160,irregular,6.0,False,25.0,ISIC_8685259,ISIC_0030360,ISIC_0030360,ISIC_8685259,1288.5279999880586,1,response
trial,2023-09-16T02:58:42.004Z,66741,160,irregular,6.0,False,26.0,ISIC_5885403,ISIC_0032841,ISIC_5885403,ISIC_0032841,1534.673999976134,0,response
trial,2023-09-16T02:58:45.398Z,66741,160,irregular,6.0,False,27.0,ISIC_5839679,ISIC_0030546,ISIC_0030546,ISIC_5839679,1862.42399996426,1,response
trial,2023-09-16T02:58:49.421Z,66741,160,irregular,6.0,False,28.0,ISIC_0025955,ISIC_9410044,ISIC_9410044,ISIC_0025955,2501.725999964168,1,response
trial,2023-09-16T02:58:52.515Z,66741,160,irregular,6.0,False,29.0,ISIC_2268341,ISIC_6916213,ISIC_2268341,ISIC_6916213,1562.3539999760687,0,response
trial,2023-09-16T02:58:55.818Z,66741,160,irregular,6.0,False,30.0,ISIC_0072568,ISIC_5176419,ISIC_0072568,ISIC_5176419,1782.121999952244,0,response
trial,2023-09-16T02:58:58.655Z,66741,160,irregular,6.0,False,31.0,ISIC_0003333,ISIC_0059257,ISIC_0059257,ISIC_0003333,1301.9879999880213,1,response
trial,2023-09-16T02:59:01.939Z,66741,160,irregular,6.0,False,32.0,ISIC_0000535,ISIC_0024512,ISIC_0000535,ISIC_0024512,1753.3679999522865,0,response
trial,2023-09-16T02:59:04.892Z,66741,160,irregular,6.0,False,33.0,ISIC_0026094,ISIC_0060508,ISIC_0026094,ISIC_0060508,1423.0249999642838,0,response
trial,2023-09-16T02:59:07.726Z,66741,160,irregular,6.0,False,34.0,ISIC_0055086,ISIC_6577767,ISIC_0055086,ISIC_6577767,1306.7429999881424,0,response
trial,2023-09-16T02:59:10.580Z,66741,160,irregular,6.0,False,35.0,ISIC_5441247,ISIC_0072496,ISIC_0072496,ISIC_5441247,1327.0229999881703,1,response
trial,2023-09-16T02:59:14.120Z,66741,160,irregular,6.0,False,36.0,ISIC_0003593,ISIC_6184891,ISIC_6184891,ISIC_0003593,2017.1369999879971,1,response
trial,2023-09-16T02:59:17.087Z,66741,160,irregular,6.0,False,37.0,ISIC_6114646,ISIC_6722934,ISIC_6722934,ISIC_6114646,1434.268999964232,1,response
trial,2023-09-16T02:59:19.646Z,66741,160,irregular,6.0,False,38.0,ISIC_0026113,ISIC_9829805,ISIC_0026113,ISIC_9829805,1026.22099996428,0,response
trial,2023-09-16T02:59:22.724Z,66741,160,irregular,6.0,False,39.0,ISIC_0025996,ISIC_0024308,ISIC_0025996,ISIC_0024308,1555.1229999761563,0,response
trial,2023-09-16T02:59:25.465Z,66741,160,irregular,6.0,False,40.0,ISIC_9052500,ISIC_0028285,ISIC_9052500,ISIC_0028285,1212.5009999761824,0,response
trial,2023-09-16T02:59:28.080Z,66741,160,irregular,6.0,False,41.0,ISIC_4885444,ISIC_8206667,ISIC_8206667,ISIC_4885444,1094.076999988174,1,response
trial,2023-09-16T02:59:31.543Z,66741,160,irregular,6.0,False,42.0,ISIC_0003767,ISIC_4951213,ISIC_4951213,ISIC_0003767,1940.0149999880232,1,response
trial,2023-09-16T02:59:35.069Z,66741,160,irregular,6.0,False,43.0,ISIC_0006332,ISIC_0027951,ISIC_0006332,ISIC_0027951,1999.4869999880902,0,response
trial,2023-09-16T02:59:37.953Z,66741,160,irregular,6.0,False,44.0,ISIC_8325569,ISIC_1881133,ISIC_8325569,ISIC_1881133,1350.4629999522585,0,response
trial,2023-09-16T02:59:41.261Z,66741,160,irregular,6.0,False,45.0,ISIC_0068544,ISIC_0026544,ISIC_0026544,ISIC_0068544,1758.5789999524131,1,response
trial,2023-09-16T02:59:43.889Z,66741,160,irregular,6.0,False,46.0,ISIC_0011752,ISIC_0062991,ISIC_0011752,ISIC_0062991,1102.8769999523647,0,response
trial,2023-09-16T02:59:46.708Z,66741,160,irregular,6.0,False,47.0,ISIC_0946923,ISIC_2647453,ISIC_2647453,ISIC_0946923,1288.7379999523982,1,response
trial,2023-09-16T02:59:49.946Z,66741,160,irregular,6.0,False,48.0,ISIC_2660216,ISIC_4156010,ISIC_4156010,ISIC_2660216,1709.9839999643154,1,response
trial,2023-09-16T02:59:52.629Z,66741,160,irregular,6.0,False,49.0,ISIC_0055311,ISIC_9300579,ISIC_0055311,ISIC_9300579,1159.779999964172,0,response
trial,2023-09-16T02:59:55.797Z,66741,160,irregular,6.0,False,50.0,ISIC_4808298,ISIC_0256715,ISIC_0256715,ISIC_4808298,1644.9539999999106,1,response
trial,2023-09-16T03:00:09.348Z,66741,160,irregular,7.0,False,1.0,ISIC_6666329,ISIC_0025499,ISIC_0025499,ISIC_6666329,1578.4899999999907,1,response
trial,2023-09-16T03:00:12.408Z,66741,160,irregular,7.0,False,2.0,ISIC_0055022,ISIC_0068895,ISIC_0068895,ISIC_0055022,1538.8139999881387,1,response
trial,2023-09-16T03:00:15.502Z,66741,160,irregular,7.0,False,3.0,ISIC_0029021,ISIC_0063551,ISIC_0029021,ISIC_0063551,1566.1699999643024,0,response
trial,2023-09-16T03:00:18.221Z,66741,160,irregular,7.0,False,4.0,ISIC_0033819,ISIC_6785041,ISIC_0033819,ISIC_6785041,1185.100999952294,0,response
trial,2023-09-16T03:00:21.025Z,66741,160,irregular,7.0,False,5.0,ISIC_1560272,ISIC_1819358,ISIC_1560272,ISIC_1819358,1272.642999976175,0,response
trial,2023-09-16T03:00:25.032Z,66741,160,irregular,7.0,False,6.0,ISIC_0185547,ISIC_0065351,ISIC_0065351,ISIC_0185547,2479.6549999522977,1,response
trial,2023-09-16T03:00:27.957Z,66741,160,irregular,7.0,False,7.0,ISIC_0010533,ISIC_2849353,ISIC_0010533,ISIC_2849353,1404.3939999523573,0,response
trial,2023-09-16T03:00:30.796Z,66741,160,irregular,7.0,False,8.0,ISIC_4097868,ISIC_0058513,ISIC_0058513,ISIC_4097868,1310.0779999881051,1,response
trial,2023-09-16T03:00:33.472Z,66741,160,irregular,7.0,False,9.0,ISIC_0064393,ISIC_3992223,ISIC_0064393,ISIC_3992223,1152.7579999642912,0,response
trial,2023-09-16T03:00:36.541Z,66741,160,irregular,7.0,False,10.0,ISIC_0011884,ISIC_0063164,ISIC_0063164,ISIC_0011884,1538.731999952346,1,response
trial,2023-09-16T03:00:39.795Z,66741,160,irregular,7.0,False,11.0,ISIC_2143002,ISIC_5983500,ISIC_5983500,ISIC_2143002,1725.359999976121,1,response
trial,2023-09-16T03:00:43.194Z,66741,160,irregular,7.0,False,12.0,ISIC_9155028,ISIC_4894929,ISIC_9155028,ISIC_4894929,1874.789999988163,0,response
trial,2023-09-16T03:00:46.612Z,66741,160,irregular,7.0,False,13.0,ISIC_0010415,ISIC_0058098,ISIC_0010415,ISIC_0058098,1893.2260000000242,0,response
trial,2023-09-16T03:00:49.497Z,66741,160,irregular,7.0,False,14.0,ISIC_6225409,ISIC_0070679,ISIC_6225409,ISIC_0070679,1360.927999987965,0,response
trial,2023-09-16T03:00:53.855Z,66741,160,irregular,7.0,False,15.0,ISIC_6446753,ISIC_5816399,ISIC_6446753,ISIC_5816399,2835.6099999642474,0,response
trial,2023-09-16T03:00:56.504Z,66741,160,irregular,7.0,False,16.0,ISIC_1264576,ISIC_0029995,ISIC_0029995,ISIC_1264576,1118.517999999924,1,response
trial,2023-09-16T03:00:59.341Z,66741,160,irregular,7.0,False,17.0,ISIC_1035480,ISIC_1912589,ISIC_1035480,ISIC_1912589,1271.69299995224,0,response
trial,2023-09-16T03:01:01.924Z,66741,160,irregular,7.0,False,18.0,ISIC_0013767,ISIC_0067653,ISIC_0067653,ISIC_0013767,1055.0049999998878,1,response
trial,2023-09-16T03:01:04.700Z,66741,160,irregular,7.0,False,19.0,ISIC_0011227,ISIC_0033636,ISIC_0033636,ISIC_0011227,1247.5749999522232,1,response
trial,2023-09-16T03:01:07.410Z,66741,160,irregular,7.0,False,20.0,ISIC_7340247,ISIC_8766254,ISIC_8766254,ISIC_7340247,1190.91899998812,1,response
trial,2023-09-16T03:01:10.056Z,66741,160,irregular,7.0,False,21.0,ISIC_1367610,ISIC_0014936,ISIC_0014936,ISIC_1367610,1120.0499999523163,1,response
trial,2023-09-16T03:01:13.790Z,66741,160,irregular,7.0,False,22.0,ISIC_9574101,ISIC_0028338,ISIC_9574101,ISIC_0028338,2203.6559999522287,0,response
trial,2023-09-16T03:01:16.718Z,66741,160,irregular,7.0,False,23.0,ISIC_4191202,ISIC_1328804,ISIC_1328804,ISIC_4191202,1398.9719999523368,1,response
trial,2023-09-16T03:01:19.838Z,66741,160,irregular,7.0,False,24.0,ISIC_0013775,ISIC_5805349,ISIC_5805349,ISIC_0013775,1585.2559999523219,1,response
trial,2023-09-16T03:01:23.057Z,66741,160,irregular,7.0,False,25.0,ISIC_6755132,ISIC_2740756,ISIC_6755132,ISIC_2740756,1688.089999964228,0,response
trial,2023-09-16T03:01:25.694Z,66741,160,irregular,7.0,False,26.0,ISIC_0027065,ISIC_0056788,ISIC_0027065,ISIC_0056788,1108.0519999642856,0,response
trial,2023-09-16T03:01:28.466Z,66741,160,irregular,7.0,False,27.0,ISIC_6755132,ISIC_0072195,ISIC_0072195,ISIC_6755132,1247.3239999641664,1,response
trial,2023-09-16T03:01:31.514Z,66741,160,irregular,7.0,False,28.0,ISIC_0033641,ISIC_0064738,ISIC_0064738,ISIC_0033641,1527.8649999641348,1,response
trial,2023-09-16T03:01:34.529Z,66741,160,irregular,7.0,False,29.0,ISIC_8922355,ISIC_6017985,ISIC_8922355,ISIC_6017985,1493.1869999524206,0,response
trial,2023-09-16T03:01:37.271Z,66741,160,irregular,7.0,False,30.0,ISIC_7340112,ISIC_9469284,ISIC_9469284,ISIC_7340112,1218.9409999642521,1,response
trial,2023-09-16T03:01:40.958Z,66741,160,irregular,7.0,False,31.0,ISIC_0027271,ISIC_8685259,ISIC_8685259,ISIC_0027271,2155.145999964327,1,response
trial,2023-09-16T03:01:44.323Z,66741,160,irregular,7.0,False,32.0,ISIC_7906421,ISIC_5659295,ISIC_5659295,ISIC_7906421,1837.3600000001024,1,response
trial,2023-09-16T03:01:46.910Z,66741,160,irregular,7.0,False,33.0,ISIC_0002853,ISIC_0057371,ISIC_0057371,ISIC_0002853,1057.1279999522958,1,response
trial,2023-09-16T03:01:49.845Z,66741,160,irregular,7.0,False,34.0,ISIC_2935987,ISIC_3335505,ISIC_3335505,ISIC_2935987,1409.2979999880772,1,response
trial,2023-09-16T03:01:52.681Z,66741,160,irregular,7.0,False,35.0,ISIC_7102028,ISIC_0016137,ISIC_0016137,ISIC_7102028,1311.2939999522641,1,response
trial,2023-09-16T03:01:55.343Z,66741,160,irregular,7.0,False,36.0,ISIC_4771769,ISIC_9134453,ISIC_4771769,ISIC_9134453,1140.673999976134,0,response
trial,2023-09-16T03:01:58.301Z,66741,160,irregular,7.0,False,37.0,ISIC_0029397,ISIC_6722934,ISIC_0029397,ISIC_6722934,1432.413999987999,0,response
trial,2023-09-16T03:02:01.428Z,66741,160,irregular,7.0,False,38.0,ISIC_0011546,ISIC_0011630,ISIC_0011546,ISIC_0011630,1592.415999988094,0,response
trial,2023-09-16T03:02:04.949Z,66741,160,irregular,7.0,False,39.0,ISIC_8452205,ISIC_5897799,ISIC_5897799,ISIC_8452205,1995.6740000001155,1,response
trial,2023-09-16T03:02:07.563Z,66741,160,irregular,7.0,False,40.0,ISIC_0010143,ISIC_4292879,ISIC_0010143,ISIC_4292879,1094.247999964282,0,response
trial,2023-09-16T03:02:10.565Z,66741,160,irregular,7.0,False,41.0,ISIC_0027061,ISIC_3198111,ISIC_3198111,ISIC_0027061,1479.285999987973,1,response
trial,2023-09-16T03:02:13.244Z,66741,160,irregular,7.0,False,42.0,ISIC_6535558,ISIC_0010382,ISIC_0010382,ISIC_6535558,1157.3809999641958,1,response
trial,2023-09-16T03:02:15.956Z,66741,160,irregular,7.0,False,43.0,ISIC_4425657,ISIC_0069432,ISIC_0069432,ISIC_4425657,1186.5549999999348,1,response
trial,2023-09-16T03:02:18.491Z,66741,160,irregular,7.0,False,44.0,ISIC_0063748,ISIC_2440407,ISIC_0063748,ISIC_2440407,1005.196999988053,0,response
trial,2023-09-16T03:02:21.330Z,66741,160,irregular,7.0,False,45.0,ISIC_0046985,ISIC_2272218,ISIC_2272218,ISIC_0046985,1311.0649999522138,1,response
trial,2023-09-16T03:02:23.944Z,66741,160,irregular,7.0,False,46.0,ISIC_0830217,ISIC_6269543,ISIC_6269543,ISIC_0830217,1091.826999988174,1,response
trial,2023-09-16T03:02:26.560Z,66741,160,irregular,7.0,False,47.0,ISIC_6634951,ISIC_7053271,ISIC_6634951,ISIC_7053271,1090.6649999641813,0,response
trial,2023-09-16T03:02:29.223Z,66741,160,irregular,7.0,False,48.0,ISIC_4320200,ISIC_0177304,ISIC_0177304,ISIC_4320200,1136.8029999523424,1,response
trial,2023-09-16T03:02:32.101Z,66741,160,irregular,7.0,False,49.0,ISIC_8887039,ISIC_0067012,ISIC_0067012,ISIC_8887039,1348.2539999880828,1,response
trial,2023-09-16T03:02:34.918Z,66741,160,irregular,7.0,False,50.0,ISIC_0009971,ISIC_0029244,ISIC_0029244,ISIC_0009971,1298.9019999762531,1,response
trial,2023-09-16T03:02:48.733Z,66741,160,irregular,8.0,False,1.0,ISIC_0056819,ISIC_0011497,ISIC_0011497,ISIC_0056819,1797.0479999643285,1,response
trial,2023-09-16T03:02:51.518Z,66741,160,irregular,8.0,False,2.0,ISIC_0031304,ISIC_0025458,ISIC_0031304,ISIC_0025458,1265.5139999643434,0,response
trial,2023-09-16T03:02:54.174Z,66741,160,irregular,8.0,False,3.0,ISIC_5281908,ISIC_2513018,ISIC_2513018,ISIC_5281908,1121.1370000001043,1,response
trial,2023-09-16T03:02:56.821Z,66741,160,irregular,8.0,False,4.0,ISIC_5441247,ISIC_0054312,ISIC_0054312,ISIC_5441247,1117.9429999880958,1,response
trial,2023-09-16T03:02:59.398Z,66741,160,irregular,8.0,False,5.0,ISIC_0028220,ISIC_2294790,ISIC_0028220,ISIC_2294790,1045.148999952245,0,response
trial,2023-09-16T03:03:01.958Z,66741,160,irregular,8.0,False,6.0,ISIC_0025155,ISIC_0063447,ISIC_0063447,ISIC_0025155,1038.164999952307,1,response
trial,2023-09-16T03:03:04.522Z,66741,160,irregular,8.0,False,7.0,ISIC_0024967,ISIC_0361149,ISIC_0024967,ISIC_0361149,1035.7009999761358,0,response
trial,2023-09-16T03:03:07.078Z,66741,160,irregular,8.0,False,8.0,ISIC_0066430,ISIC_0006332,ISIC_0066430,ISIC_0006332,1025.1369999761228,0,response
trial,2023-09-16T03:03:09.739Z,66741,160,irregular,8.0,False,9.0,ISIC_0069398,ISIC_0010778,ISIC_0010778,ISIC_0069398,1136.1389999522362,1,response
trial,2023-09-16T03:03:12.607Z,66741,160,irregular,8.0,False,10.0,ISIC_3424207,ISIC_1988080,ISIC_1988080,ISIC_3424207,1337.2509999761824,1,response
trial,2023-09-16T03:03:15.269Z,66741,160,irregular,8.0,False,11.0,ISIC_7203184,ISIC_0028773,ISIC_0028773,ISIC_7203184,1133.5989999524322,1,response
trial,2023-09-16T03:03:18.182Z,66741,160,irregular,8.0,False,12.0,ISIC_0000176,ISIC_1899683,ISIC_0000176,ISIC_1899683,1379.538999952376,0,response
trial,2023-09-16T03:03:20.893Z,66741,160,irregular,8.0,False,13.0,ISIC_0067485,ISIC_0054777,ISIC_0054777,ISIC_0067485,1190.1549999522977,1,response
trial,2023-09-16T03:03:23.918Z,66741,160,irregular,8.0,False,14.0,ISIC_4645995,ISIC_5501795,ISIC_5501795,ISIC_4645995,1498.5959999880288,1,response
trial,2023-09-16T03:03:26.915Z,66741,160,irregular,8.0,False,15.0,ISIC_0068966,ISIC_0011922,ISIC_0011922,ISIC_0068966,1445.517999999924,1,response
trial,2023-09-16T03:03:30.541Z,66741,160,irregular,8.0,False,16.0,ISIC_9485536,ISIC_1161370,ISIC_1161370,ISIC_9485536,2105.569999964209,1,response
trial,2023-09-16T03:03:33.235Z,66741,160,irregular,8.0,False,17.0,ISIC_2987630,ISIC_5903193,ISIC_2987630,ISIC_5903193,1165.4449999642093,0,response
trial,2023-09-16T03:03:36.567Z,66741,160,irregular,8.0,False,18.0,ISIC_0206758,ISIC_1711185,ISIC_0206758,ISIC_1711185,1797.2529999522958,0,response
trial,2023-09-16T03:03:39.182Z,66741,160,irregular,8.0,False,19.0,ISIC_9155028,ISIC_0030083,ISIC_0030083,ISIC_9155028,1095.9189999999944,1,response
trial,2023-09-16T03:03:41.891Z,66741,160,irregular,8.0,False,20.0,ISIC_0013674,ISIC_0055081,ISIC_0013674,ISIC_0055081,1188.4569999643136,0,response
trial,2023-09-16T03:03:44.538Z,66741,160,irregular,8.0,False,21.0,ISIC_0024757,ISIC_0015109,ISIC_0015109,ISIC_0024757,1118.7899999760562,1,response
trial,2023-09-16T03:03:47.541Z,66741,160,irregular,8.0,False,22.0,ISIC_7566505,ISIC_0024512,ISIC_7566505,ISIC_0024512,1471.695999988122,0,response
trial,2023-09-16T03:03:50.155Z,66741,160,irregular,8.0,False,23.0,ISIC_0027538,ISIC_0027872,ISIC_0027872,ISIC_0027538,1086.215999964159,1,response
trial,2023-09-16T03:03:52.846Z,66741,160,irregular,8.0,False,24.0,ISIC_0097500,ISIC_1037315,ISIC_1037315,ISIC_0097500,1159.7539999880828,1,response
trial,2023-09-16T03:03:55.573Z,66741,160,irregular,8.0,False,25.0,ISIC_0032645,ISIC_0033359,ISIC_0033359,ISIC_0032645,1204.1229999880302,1,response
trial,2023-09-16T03:03:58.326Z,66741,160,irregular,8.0,False,26.0,ISIC_2804864,ISIC_0067296,ISIC_0067296,ISIC_2804864,1223.1990000000224,1,response
trial,2023-09-16T03:04:00.918Z,66741,160,irregular,8.0,False,27.0,ISIC_0057184,ISIC_9786863,ISIC_9786863,ISIC_0057184,1065.308999999892,1,response
trial,2023-09-16T03:04:05.020Z,66741,160,irregular,8.0,False,28.0,ISIC_8025644,ISIC_6723937,ISIC_6723937,ISIC_8025644,2583.468999952311,1,response
trial,2023-09-16T03:04:07.941Z,66741,160,irregular,8.0,False,29.0,ISIC_3770380,ISIC_3046905,ISIC_3046905,ISIC_3770380,1388.2669999641366,1,response
trial,2023-09-16T03:04:10.604Z,66741,160,irregular,8.0,False,30.0,ISIC_4052597,ISIC_0064943,ISIC_0064943,ISIC_4052597,1134.8169999881648,1,response
trial,2023-09-16T03:04:13.187Z,66741,160,irregular,8.0,False,31.0,ISIC_3313701,ISIC_0010597,ISIC_0010597,ISIC_3313701,1051.656999964267,1,response
trial,2023-09-16T03:04:15.787Z,66741,160,irregular,8.0,False,32.0,ISIC_8635849,ISIC_6342224,ISIC_8635849,ISIC_6342224,1067.515999964205,0,response
trial,2023-09-16T03:04:18.468Z,66741,160,irregular,8.0,False,33.0,ISIC_0031278,ISIC_1971254,ISIC_0031278,ISIC_1971254,1148.9199999761768,0,response
trial,2023-09-16T03:04:22.236Z,66741,160,irregular,8.0,False,34.0,ISIC_4219589,ISIC_8389650,ISIC_4219589,ISIC_8389650,2233.593999952311,0,response
trial,2023-09-16T03:04:25.454Z,66741,160,irregular,8.0,False,35.0,ISIC_7062293,ISIC_3163773,ISIC_7062293,ISIC_3163773,1684.267999976175,0,response
trial,2023-09-16T03:04:28.149Z,66741,160,irregular,8.0,False,36.0,ISIC_0013733,ISIC_0011521,ISIC_0011521,ISIC_0013733,1163.4299999643122,1,response
trial,2023-09-16T03:04:30.934Z,66741,160,irregular,8.0,False,37.0,ISIC_0000414,ISIC_7190243,ISIC_0000414,ISIC_7190243,1265.0039999762084,0,response
trial,2023-09-16T03:04:33.558Z,66741,160,irregular,8.0,False,38.0,ISIC_0033479,ISIC_0025779,ISIC_0033479,ISIC_0025779,1105.0819999880623,0,response
trial,2023-09-16T03:04:36.253Z,66741,160,irregular,8.0,False,39.0,ISIC_0054652,ISIC_0069481,ISIC_0069481,ISIC_0054652,1166.5279999522027,1,response
trial,2023-09-16T03:04:39.134Z,66741,160,irregular,8.0,False,40.0,ISIC_7513677,ISIC_0027956,ISIC_0027956,ISIC_7513677,1348.035999987973,1,response
trial,2023-09-16T03:04:42.051Z,66741,160,irregular,8.0,False,41.0,ISIC_3395488,ISIC_5552381,ISIC_5552381,ISIC_3395488,1398.5839999523014,1,response
trial,2023-09-16T03:04:45.818Z,66741,160,irregular,8.0,False,42.0,ISIC_0003703,ISIC_6069236,ISIC_6069236,ISIC_0003703,2232.56799999997,1,response
trial,2023-09-16T03:04:48.560Z,66741,160,irregular,8.0,False,43.0,ISIC_9714746,ISIC_4308751,ISIC_9714746,ISIC_4308751,1207.1210000000428,0,response
trial,2023-09-16T03:04:51.174Z,66741,160,irregular,8.0,False,44.0,ISIC_0054350,ISIC_0595080,ISIC_0054350,ISIC_0595080,1087.8970000001136,0,response
trial,2023-09-16T03:04:53.725Z,66741,160,irregular,8.0,False,45.0,ISIC_5992826,ISIC_2739449,ISIC_2739449,ISIC_5992826,1022.4349999642,1,response
trial,2023-09-16T03:04:57.186Z,66741,160,irregular,8.0,False,46.0,ISIC_3902917,ISIC_0027387,ISIC_0027387,ISIC_3902917,1933.1649999641813,1,response
