sender,timestamp,pID,subject,condition,blockNo,practice,trialNo,img_left,img_right,winner,loser,duration,response,ended_on
trial,2023-05-03T18:46:31.186Z,65176,44,irregular,7.0,False,36.0,ISIC_9130157,ISIC_0033692,ISIC_0033692,ISIC_9130157,6035.0,1,response
trial,2023-05-03T18:46:38.696Z,65176,44,irregular,7.0,False,37.0,ISIC_8086526,ISIC_0024779,ISIC_0024779,ISIC_8086526,6004.0,1,response
trial,2023-05-03T18:46:46.129Z,65176,44,irregular,7.0,False,38.0,ISIC_3564136,ISIC_0027122,ISIC_0027122,ISIC_3564136,5929.0,1,response
trial,2023-05-03T18:46:54.731Z,65176,44,irregular,7.0,False,39.0,ISIC_8298434,ISIC_0066378,ISIC_0066378,ISIC_8298434,7099.0,1,response
trial,2023-05-03T18:47:00.990Z,65176,44,irregular,7.0,False,40.0,ISIC_4001990,ISIC_3329255,ISIC_3329255,ISIC_4001990,4758.0,1,response
trial,2023-05-03T18:47:09.497Z,65176,44,irregular,7.0,False,41.0,ISIC_0552911,ISIC_0025589,ISIC_0025589,ISIC_0552911,7004.0,1,response
trial,2023-05-03T18:47:16.350Z,65176,44,irregular,7.0,False,42.0,ISIC_0068413,ISIC_5294540,ISIC_0068413,ISIC_5294540,5348.0,0,response
trial,2023-05-03T18:47:23.269Z,65176,44,irregular,7.0,False,43.0,ISIC_0033302,ISIC_4013189,ISIC_0033302,ISIC_4013189,5414.0,0,response
trial,2023-05-03T18:47:30.007Z,65176,44,irregular,7.0,False,44.0,ISIC_5714285,ISIC_8814672,ISIC_5714285,ISIC_8814672,5234.0,0,response
trial,2023-05-03T18:47:36.771Z,65176,44,irregular,7.0,False,45.0,ISIC_0055361,ISIC_0034289,ISIC_0055361,ISIC_0034289,5261.0,0,response
trial,2023-05-03T18:47:44.525Z,65176,44,irregular,7.0,False,46.0,ISIC_0010789,ISIC_8732757,ISIC_8732757,ISIC_0010789,6250.0,1,response
trial,2023-05-03T18:47:54.467Z,65176,44,irregular,7.0,False,47.0,ISIC_0055440,ISIC_2046891,ISIC_0055440,ISIC_2046891,8437.0,1,response
trial,2023-05-03T18:48:04.474Z,65176,44,irregular,7.0,False,48.0,ISIC_0057858,ISIC_9244047,ISIC_0057858,ISIC_9244047,8504.0,0,response
trial,2023-05-03T18:48:12.166Z,65176,44,irregular,7.0,False,49.0,ISIC_0024999,ISIC_0026484,ISIC_0024999,ISIC_0026484,6186.0,0,response
trial,2023-05-03T18:48:21.115Z,65176,44,irregular,7.0,False,50.0,ISIC_9278685,ISIC_0009958,ISIC_9278685,ISIC_0009958,7446.0,0,response
trial,2023-05-03T18:48:50.317Z,65176,44,irregular,8.0,False,1.0,ISIC_0054280,ISIC_7144739,ISIC_0054280,ISIC_7144739,3710.0,0,response
trial,2023-05-03T18:48:56.863Z,65176,44,irregular,8.0,False,2.0,ISIC_0033956,ISIC_0033692,ISIC_0033692,ISIC_0033956,5036.0,1,response
trial,2023-05-03T18:49:07.814Z,65176,44,irregular,8.0,False,3.0,ISIC_2431690,ISIC_6512653,ISIC_6512653,ISIC_2431690,9447.0,1,response
trial,2023-05-03T18:49:13.713Z,65176,44,irregular,8.0,False,4.0,ISIC_0024840,ISIC_0182730,ISIC_0024840,ISIC_0182730,4395.0,0,response
trial,2023-05-03T18:49:19.775Z,65176,44,irregular,8.0,False,5.0,ISIC_0060962,ISIC_9709101,ISIC_0060962,ISIC_9709101,4555.0,0,response
trial,2023-05-03T18:49:26.068Z,65176,44,irregular,8.0,False,6.0,ISIC_0014922,ISIC_0064822,ISIC_0014922,ISIC_0064822,4790.0,0,response
trial,2023-05-03T18:49:31.940Z,65176,44,irregular,8.0,False,7.0,ISIC_0028839,ISIC_0058730,ISIC_0058730,ISIC_0028839,4367.0,1,response
trial,2023-05-03T18:49:40.468Z,65176,44,irregular,8.0,False,8.0,ISIC_5843614,ISIC_7484771,ISIC_7484771,ISIC_5843614,7027.0,1,response
trial,2023-05-03T18:49:48.752Z,65176,44,irregular,8.0,False,9.0,ISIC_0060707,ISIC_0063715,ISIC_0063715,ISIC_0060707,6777.0,1,response
trial,2023-05-03T18:49:54.708Z,65176,44,irregular,8.0,False,10.0,ISIC_0055265,ISIC_7526530,ISIC_0055265,ISIC_7526530,4443.0,0,response
trial,2023-05-03T18:50:01.908Z,65176,44,irregular,8.0,False,11.0,ISIC_7781213,ISIC_0347984,ISIC_0347984,ISIC_7781213,5695.0,1,response
trial,2023-05-03T18:50:07.464Z,65176,44,irregular,8.0,False,12.0,ISIC_7921023,ISIC_0001111,ISIC_7921023,ISIC_0001111,4050.0,0,response
trial,2023-05-03T18:50:13.442Z,65176,44,irregular,8.0,False,13.0,ISIC_0911264,ISIC_8355446,ISIC_0911264,ISIC_8355446,4475.0,0,response
trial,2023-05-03T18:50:21.246Z,65176,44,irregular,8.0,False,14.0,ISIC_6646939,ISIC_4236274,ISIC_6646939,ISIC_4236274,6297.0,0,response
trial,2023-05-03T18:50:28.029Z,65176,44,irregular,8.0,False,15.0,ISIC_0000475,ISIC_0072412,ISIC_0000475,ISIC_0072412,5278.0,0,response
trial,2023-05-03T18:50:34.924Z,65176,44,irregular,8.0,False,16.0,ISIC_0067338,ISIC_1850196,ISIC_0067338,ISIC_1850196,5391.0,0,response
trial,2023-05-03T18:50:43.619Z,65176,44,irregular,8.0,False,17.0,ISIC_8866896,ISIC_8747095,ISIC_8747095,ISIC_8866896,7190.0,1,response
trial,2023-05-03T18:50:50.742Z,65176,44,irregular,8.0,False,18.0,ISIC_0059884,ISIC_0927854,ISIC_0059884,ISIC_0927854,5617.0,0,response
trial,2023-05-03T18:50:57.264Z,65176,44,irregular,8.0,False,19.0,ISIC_0069175,ISIC_0438136,ISIC_0069175,ISIC_0438136,5018.0,0,response
trial,2023-05-03T18:51:06.593Z,65176,44,irregular,8.0,False,20.0,ISIC_0025186,ISIC_0060050,ISIC_0060050,ISIC_0025186,7824.0,1,response
trial,2023-05-03T18:51:13.182Z,65176,44,irregular,8.0,False,21.0,ISIC_5826878,ISIC_9382494,ISIC_5826878,ISIC_9382494,5086.0,0,response
trial,2023-05-03T18:51:22.099Z,65176,44,irregular,8.0,False,22.0,ISIC_0054954,ISIC_0071826,ISIC_0054954,ISIC_0071826,7415.0,0,response
trial,2023-05-03T18:51:28.325Z,65176,44,irregular,8.0,False,23.0,ISIC_1414751,ISIC_0032717,ISIC_0032717,ISIC_1414751,4721.0,1,response
trial,2023-05-03T18:51:35.210Z,65176,44,irregular,8.0,False,24.0,ISIC_0034049,ISIC_0010860,ISIC_0034049,ISIC_0010860,5382.0,0,response
trial,2023-05-03T18:51:41.626Z,65176,44,irregular,8.0,False,25.0,ISIC_2030997,ISIC_6271913,ISIC_2030997,ISIC_6271913,4914.0,0,response
trial,2023-05-03T18:51:50.174Z,65176,44,irregular,8.0,False,26.0,ISIC_0010468,ISIC_0072631,ISIC_0072631,ISIC_0010468,7044.0,1,response
trial,2023-05-03T18:51:56.304Z,65176,44,irregular,8.0,False,27.0,ISIC_0476606,ISIC_0034262,ISIC_0034262,ISIC_0476606,4623.0,1,response
trial,2023-05-03T18:52:02.969Z,65176,44,irregular,8.0,False,28.0,ISIC_0002057,ISIC_2399613,ISIC_0002057,ISIC_2399613,5159.0,0,response
trial,2023-05-03T18:52:09.463Z,65176,44,irregular,8.0,False,29.0,ISIC_1550721,ISIC_0011099,ISIC_0011099,ISIC_1550721,4988.0,1,response
trial,2023-05-03T18:52:16.696Z,65176,44,irregular,8.0,False,30.0,ISIC_7397447,ISIC_1159891,ISIC_7397447,ISIC_1159891,5725.0,0,response
trial,2023-05-03T18:52:24.524Z,65176,44,irregular,8.0,False,31.0,ISIC_8109460,ISIC_0026272,ISIC_0026272,ISIC_8109460,6324.0,1,response
trial,2023-05-03T18:52:30.927Z,65176,44,irregular,8.0,False,32.0,ISIC_0034034,ISIC_0060749,ISIC_0034034,ISIC_0060749,4892.0,0,response
trial,2023-05-03T18:52:37.715Z,65176,44,irregular,8.0,False,33.0,ISIC_0030237,ISIC_0029459,ISIC_0030237,ISIC_0029459,5283.0,0,response
trial,2023-05-03T18:52:45.262Z,65176,44,irregular,8.0,False,34.0,ISIC_7953039,ISIC_0033228,ISIC_0033228,ISIC_7953039,6040.0,1,response
trial,2023-05-03T18:52:53.251Z,65176,44,irregular,8.0,False,35.0,ISIC_0027391,ISIC_7131973,ISIC_0027391,ISIC_7131973,6486.0,0,response
trial,2023-05-03T18:53:00.146Z,65176,44,irregular,8.0,False,36.0,ISIC_0014542,ISIC_0067697,ISIC_0014542,ISIC_0067697,5391.0,0,response
trial,2023-05-03T18:53:06.989Z,65176,44,irregular,8.0,False,37.0,ISIC_0013736,ISIC_0069908,ISIC_0013736,ISIC_0069908,5339.0,0,response
trial,2023-05-03T18:53:14.037Z,65176,44,irregular,8.0,False,38.0,ISIC_1509635,ISIC_0062087,ISIC_0062087,ISIC_1509635,5545.0,1,response
trial,2023-05-03T18:53:20.864Z,65176,44,irregular,8.0,False,39.0,ISIC_2622189,ISIC_6038490,ISIC_6038490,ISIC_2622189,5325.0,1,response
trial,2023-05-03T18:53:26.762Z,65176,44,irregular,8.0,False,40.0,ISIC_0386664,ISIC_7171090,ISIC_7171090,ISIC_0386664,4390.0,1,response
trial,2023-05-03T18:53:32.726Z,65176,44,irregular,8.0,False,41.0,ISIC_0033595,ISIC_0059891,ISIC_0033595,ISIC_0059891,4461.0,0,response
trial,2023-05-03T18:53:39.076Z,65176,44,irregular,8.0,False,42.0,ISIC_6605122,ISIC_0030774,ISIC_0030774,ISIC_6605122,4847.0,1,response
trial,2023-05-03T18:53:45.873Z,65176,44,irregular,8.0,False,43.0,ISIC_0062546,ISIC_3556039,ISIC_0062546,ISIC_3556039,5291.0,0,response
trial,2023-05-03T18:53:52.099Z,65176,44,irregular,8.0,False,44.0,ISIC_2211136,ISIC_0016085,ISIC_2211136,ISIC_0016085,4720.0,0,response
trial,2023-05-03T18:53:58.160Z,65176,44,irregular,8.0,False,45.0,ISIC_1108178,ISIC_6444989,ISIC_1108178,ISIC_6444989,4558.0,0,response
trial,2023-05-03T18:54:04.675Z,65176,44,irregular,8.0,False,46.0,ISIC_0059440,ISIC_5194331,ISIC_0059440,ISIC_5194331,5000.0,0,response
trial,2023-05-03T18:54:11.014Z,65176,44,irregular,8.0,False,47.0,ISIC_0009903,ISIC_0024285,ISIC_0024285,ISIC_0009903,4835.0,1,response
trial,2023-05-03T18:54:17.438Z,65176,44,irregular,8.0,False,48.0,ISIC_0879097,ISIC_0072377,ISIC_0072377,ISIC_0879097,4918.0,1,response
trial,2023-05-03T18:54:23.792Z,65176,44,irregular,8.0,False,49.0,ISIC_0013565,ISIC_0609067,ISIC_0013565,ISIC_0609067,4848.0,0,response
trial,2023-05-03T18:54:30.238Z,65176,44,irregular,8.0,False,50.0,ISIC_0009911,ISIC_0027089,ISIC_0027089,ISIC_0009911,4941.0,1,response
trial,2023-05-03T18:28:14.809Z,64989,45,regular,1.0,False,1.0,ISIC_9122215,ISIC_0016131,ISIC_9122215,ISIC_0016131,4365.0,1,response
trial,2023-05-03T18:28:21.419Z,64989,45,regular,1.0,False,2.0,ISIC_0000087,ISIC_8569205,ISIC_0000087,ISIC_8569205,5091.0,1,response
trial,2023-05-03T18:28:26.013Z,64989,45,regular,1.0,False,3.0,ISIC_3963183,ISIC_7413786,ISIC_7413786,ISIC_3963183,3068.0,0,response
trial,2023-05-03T18:28:30.104Z,64989,45,regular,1.0,False,4.0,ISIC_0000801,ISIC_1693572,ISIC_0000801,ISIC_1693572,2575.0,1,response
trial,2023-05-03T18:28:36.432Z,64989,45,regular,1.0,False,5.0,ISIC_1388297,ISIC_2940684,ISIC_1388297,ISIC_2940684,4803.0,1,response
trial,2023-05-03T18:28:40.420Z,64989,45,regular,1.0,False,6.0,ISIC_0033044,ISIC_0929483,ISIC_0033044,ISIC_0929483,2475.0,1,response
trial,2023-05-03T18:28:44.815Z,64989,45,regular,1.0,False,7.0,ISIC_0054459,ISIC_1962844,ISIC_1962844,ISIC_0054459,2871.0,0,response
trial,2023-05-03T18:28:48.550Z,64989,45,regular,1.0,False,8.0,ISIC_9425937,ISIC_4715386,ISIC_9425937,ISIC_4715386,2222.0,1,response
trial,2023-05-03T18:28:52.421Z,64989,45,regular,1.0,False,9.0,ISIC_0010546,ISIC_4692454,ISIC_4692454,ISIC_0010546,2359.0,0,response
trial,2023-05-03T18:28:59.654Z,64989,45,regular,1.0,False,10.0,ISIC_0033217,ISIC_0006850,ISIC_0033217,ISIC_0006850,5709.0,1,response
trial,2023-05-03T18:29:03.710Z,64989,45,regular,1.0,False,11.0,ISIC_0011256,ISIC_4623351,ISIC_0011256,ISIC_4623351,2532.0,1,response
trial,2023-05-03T18:29:07.728Z,64989,45,regular,1.0,False,12.0,ISIC_1081430,ISIC_5850699,ISIC_5850699,ISIC_1081430,2499.0,0,response
trial,2023-05-03T18:29:11.625Z,64989,45,regular,1.0,False,13.0,ISIC_0027712,ISIC_0014061,ISIC_0027712,ISIC_0014061,2381.000000000015,1,response
trial,2023-05-03T18:29:16.172Z,64989,45,regular,1.0,False,14.0,ISIC_0033573,ISIC_0064822,ISIC_0033573,ISIC_0064822,3028.0,1,response
trial,2023-05-03T18:29:21.795Z,64989,45,regular,1.0,False,15.0,ISIC_0060749,ISIC_0081584,ISIC_0060749,ISIC_0081584,4100.0,1,response
trial,2023-05-03T18:29:25.607Z,64989,45,regular,1.0,False,16.0,ISIC_0543351,ISIC_0067094,ISIC_0543351,ISIC_0067094,2296.0,1,response
trial,2023-05-03T18:29:29.541Z,64989,45,regular,1.0,False,17.0,ISIC_0010803,ISIC_0028031,ISIC_0010803,ISIC_0028031,2413.0,1,response
trial,2023-05-03T18:29:34.414Z,64989,45,regular,1.0,False,18.0,ISIC_5960765,ISIC_5156491,ISIC_5960765,ISIC_5156491,3352.0,1,response
trial,2023-05-03T18:29:38.235Z,64989,45,regular,1.0,False,19.0,ISIC_6966230,ISIC_0010007,ISIC_6966230,ISIC_0010007,2307.0,1,response
trial,2023-05-03T18:29:42.208Z,64989,45,regular,1.0,False,20.0,ISIC_0062978,ISIC_2771979,ISIC_2771979,ISIC_0062978,2446.0,0,response
trial,2023-05-03T18:29:46.383Z,64989,45,regular,1.0,False,21.0,ISIC_0783513,ISIC_6038490,ISIC_0783513,ISIC_6038490,2654.0,1,response
trial,2023-05-03T18:29:50.376Z,64989,45,regular,1.0,False,22.0,ISIC_9655520,ISIC_2801008,ISIC_2801008,ISIC_9655520,2481.0,0,response
trial,2023-05-03T18:29:54.550Z,64989,45,regular,1.0,False,23.0,ISIC_0908367,ISIC_2704046,ISIC_2704046,ISIC_0908367,2655.0,0,response
trial,2023-05-03T18:29:58.844Z,64989,45,regular,1.0,False,24.0,ISIC_0031477,ISIC_0055265,ISIC_0031477,ISIC_0055265,2782.000000000029,1,response
trial,2023-05-03T18:30:02.564Z,64989,45,regular,1.0,False,25.0,ISIC_0071069,ISIC_1604845,ISIC_1604845,ISIC_0071069,2202.000000000029,0,response
trial,2023-05-03T18:30:06.064Z,64989,45,regular,1.0,False,26.0,ISIC_0026483,ISIC_7984646,ISIC_7984646,ISIC_0026483,1986.0,0,response
trial,2023-05-03T18:30:09.731Z,64989,45,regular,1.0,False,27.0,ISIC_7124160,ISIC_3428523,ISIC_3428523,ISIC_7124160,2153.0,0,response
trial,2023-05-03T18:30:13.719Z,64989,45,regular,1.0,False,28.0,ISIC_0056723,ISIC_3147084,ISIC_3147084,ISIC_0056723,2474.0,0,response
trial,2023-05-03T18:30:17.497Z,64989,45,regular,1.0,False,29.0,ISIC_4151356,ISIC_4345000,ISIC_4151356,ISIC_4345000,2252.0,1,response
trial,2023-05-03T18:30:21.295Z,64989,45,regular,1.0,False,30.0,ISIC_0068217,ISIC_0033320,ISIC_0068217,ISIC_0033320,2283.000000000029,1,response
trial,2023-05-03T18:30:25.085Z,64989,45,regular,1.0,False,31.0,ISIC_0033074,ISIC_0012678,ISIC_0012678,ISIC_0033074,2273.0,0,response
trial,2023-05-03T18:30:28.780Z,64989,45,regular,1.0,False,32.0,ISIC_0024284,ISIC_0012672,ISIC_0012672,ISIC_0024284,2168.0,0,response
trial,2023-05-03T18:30:32.469Z,64989,45,regular,1.0,False,33.0,ISIC_1543770,ISIC_0069411,ISIC_1543770,ISIC_0069411,2174.0,1,response
trial,2023-05-03T18:30:36.357Z,64989,45,regular,1.0,False,34.0,ISIC_6561111,ISIC_9874512,ISIC_9874512,ISIC_6561111,2362.0,0,response
trial,2023-05-03T18:30:40.384Z,64989,45,regular,1.0,False,35.0,ISIC_0032701,ISIC_1122023,ISIC_0032701,ISIC_1122023,2506.0,1,response
trial,2023-05-03T18:30:44.474Z,64989,45,regular,1.0,False,36.0,ISIC_0013865,ISIC_8382969,ISIC_8382969,ISIC_0013865,2562.000000000029,0,response
trial,2023-05-03T18:30:48.215Z,64989,45,regular,1.0,False,37.0,ISIC_8907232,ISIC_0028597,ISIC_0028597,ISIC_8907232,2220.0,0,response
trial,2023-05-03T18:30:51.978Z,64989,45,regular,1.0,False,38.0,ISIC_5220698,ISIC_0012840,ISIC_5220698,ISIC_0012840,2249.0,1,response
trial,2023-05-03T18:30:55.910Z,64989,45,regular,1.0,False,39.0,ISIC_0032516,ISIC_0177304,ISIC_0177304,ISIC_0032516,2414.0,0,response
trial,2023-05-03T18:30:59.740Z,64989,45,regular,1.0,False,40.0,ISIC_9626777,ISIC_5415749,ISIC_9626777,ISIC_5415749,2312.0,1,response
trial,2023-05-03T18:31:03.431Z,64989,45,regular,1.0,False,41.0,ISIC_5559165,ISIC_0806140,ISIC_5559165,ISIC_0806140,2169.0,1,response
trial,2023-05-03T18:31:07.186Z,64989,45,regular,1.0,False,42.0,ISIC_8766254,ISIC_0014129,ISIC_8766254,ISIC_0014129,2241.0,1,response
trial,2023-05-03T18:31:10.682Z,64989,45,regular,1.0,False,43.0,ISIC_4582670,ISIC_0014160,ISIC_0014160,ISIC_4582670,1971.0,0,response
trial,2023-05-03T18:31:14.225Z,64989,45,regular,1.0,False,44.0,ISIC_0024244,ISIC_0002295,ISIC_0024244,ISIC_0002295,2031.0,1,response
trial,2023-05-03T18:31:17.691Z,64989,45,regular,1.0,False,45.0,ISIC_9760968,ISIC_9921747,ISIC_9921747,ISIC_9760968,1946.0,0,response
trial,2023-05-03T18:31:21.144Z,64989,45,regular,1.0,False,46.0,ISIC_0002162,ISIC_0029843,ISIC_0002162,ISIC_0029843,1932.0,1,response
trial,2023-05-03T18:31:24.718Z,64989,45,regular,1.0,False,47.0,ISIC_4699989,ISIC_0014088,ISIC_4699989,ISIC_0014088,2057.0,1,response
trial,2023-05-03T18:31:28.630Z,64989,45,regular,1.0,False,48.0,ISIC_0055314,ISIC_4964478,ISIC_4964478,ISIC_0055314,2384.0,0,response
trial,2023-05-03T18:31:32.627Z,64989,45,regular,1.0,False,49.0,ISIC_4369035,ISIC_2309744,ISIC_4369035,ISIC_2309744,2483.0,1,response
trial,2023-05-03T18:31:36.523Z,64989,45,regular,1.0,False,50.0,ISIC_0034166,ISIC_0032954,ISIC_0032954,ISIC_0034166,2378.0,0,response
trial,2023-05-03T18:31:56.144Z,64989,45,regular,2.0,False,1.0,ISIC_0010690,ISIC_8435105,ISIC_8435105,ISIC_0010690,2248.0,0,response
trial,2023-05-03T18:31:59.473Z,64989,45,regular,2.0,False,2.0,ISIC_0834745,ISIC_0057716,ISIC_0057716,ISIC_0834745,1811.0,0,response
trial,2023-05-03T18:32:02.968Z,64989,45,regular,2.0,False,3.0,ISIC_0185547,ISIC_0010194,ISIC_0010194,ISIC_0185547,1972.0,0,response
trial,2023-05-03T18:32:06.210Z,64989,45,regular,2.0,False,4.0,ISIC_0033756,ISIC_4623351,ISIC_4623351,ISIC_0033756,1715.0,0,response
trial,2023-05-03T18:32:09.848Z,64989,45,regular,2.0,False,5.0,ISIC_2776906,ISIC_4303228,ISIC_4303228,ISIC_2776906,2119.0,0,response
trial,2023-05-03T18:32:13.090Z,64989,45,regular,2.0,False,6.0,ISIC_6128108,ISIC_0000504,ISIC_0000504,ISIC_6128108,1729.0,0,response
trial,2023-05-03T18:32:17.844Z,64989,45,regular,2.0,False,7.0,ISIC_0010671,ISIC_9544059,ISIC_9544059,ISIC_0010671,3232.0,0,response
trial,2023-05-03T18:32:24.819Z,64989,45,regular,2.0,False,8.0,ISIC_1440063,ISIC_0067338,ISIC_0067338,ISIC_1440063,5457.000000000058,0,response
trial,2023-05-03T18:32:29.874Z,64989,45,regular,2.0,False,9.0,ISIC_0032750,ISIC_0026239,ISIC_0026239,ISIC_0032750,3530.0,0,response
trial,2023-05-03T18:32:33.247Z,64989,45,regular,2.0,False,10.0,ISIC_7508320,ISIC_1566931,ISIC_1566931,ISIC_7508320,1852.0,0,response
trial,2023-05-03T18:32:36.429Z,64989,45,regular,2.0,False,11.0,ISIC_4314089,ISIC_0010592,ISIC_0010592,ISIC_4314089,1667.0,0,response
trial,2023-05-03T18:32:39.762Z,64989,45,regular,2.0,False,12.0,ISIC_0056979,ISIC_0029209,ISIC_0029209,ISIC_0056979,1818.0,0,response
trial,2023-05-03T18:32:43.197Z,64989,45,regular,2.0,False,13.0,ISIC_2142639,ISIC_0199116,ISIC_0199116,ISIC_2142639,1918.0,0,response
trial,2023-05-03T18:32:46.654Z,64989,45,regular,2.0,False,14.0,ISIC_4343552,ISIC_3996796,ISIC_3996796,ISIC_4343552,1943.0,0,response
trial,2023-05-03T18:32:49.853Z,64989,45,regular,2.0,False,15.0,ISIC_4131697,ISIC_1057521,ISIC_1057521,ISIC_4131697,1674.0,0,response
trial,2023-05-03T18:32:53.235Z,64989,45,regular,2.0,False,16.0,ISIC_4730066,ISIC_2924968,ISIC_2924968,ISIC_4730066,1856.0,0,response
trial,2023-05-03T18:32:58.092Z,64989,45,regular,2.0,False,17.0,ISIC_0010382,ISIC_9130157,ISIC_9130157,ISIC_0010382,3330.000000000058,0,response
trial,2023-05-03T18:33:01.397Z,64989,45,regular,2.0,False,18.0,ISIC_8052769,ISIC_7803163,ISIC_7803163,ISIC_8052769,1785.0,0,response
trial,2023-05-03T18:33:04.620Z,64989,45,regular,2.0,False,19.0,ISIC_0060716,ISIC_3401777,ISIC_3401777,ISIC_0060716,1709.0,0,response
trial,2023-05-03T18:33:07.916Z,64989,45,regular,2.0,False,20.0,ISIC_0033374,ISIC_0024779,ISIC_0024779,ISIC_0033374,1771.0,0,response
trial,2023-05-03T18:33:11.398Z,64989,45,regular,2.0,False,21.0,ISIC_3597812,ISIC_9088073,ISIC_9088073,ISIC_3597812,1969.0,0,response
trial,2023-05-03T18:33:14.797Z,64989,45,regular,2.0,False,22.0,ISIC_9969907,ISIC_2192973,ISIC_2192973,ISIC_9969907,1885.0,0,response
trial,2023-05-03T18:33:18.017Z,64989,45,regular,2.0,False,23.0,ISIC_0009488,ISIC_6712342,ISIC_6712342,ISIC_0009488,1706.0,0,response
trial,2023-05-03T18:33:22.154Z,64989,45,regular,2.0,False,24.0,ISIC_2299749,ISIC_1124434,ISIC_1124434,ISIC_2299749,2625.0,0,response
trial,2023-05-03T18:33:26.998Z,64989,45,regular,2.0,False,25.0,ISIC_0025897,ISIC_0026911,ISIC_0026911,ISIC_0025897,3320.0,0,response
trial,2023-05-03T18:33:30.946Z,64989,45,regular,2.0,False,26.0,ISIC_0011128,ISIC_1711973,ISIC_1711973,ISIC_0011128,2434.0,0,response
trial,2023-05-03T18:33:34.265Z,64989,45,regular,2.0,False,27.0,ISIC_7349772,ISIC_0000146,ISIC_0000146,ISIC_7349772,1803.0,0,response
trial,2023-05-03T18:33:38.374Z,64989,45,regular,2.0,False,28.0,ISIC_9688534,ISIC_2030997,ISIC_2030997,ISIC_9688534,2596.0,0,response
trial,2023-05-03T18:33:41.839Z,64989,45,regular,2.0,False,29.0,ISIC_0033787,ISIC_0034089,ISIC_0034089,ISIC_0033787,1943.0,0,response
trial,2023-05-03T18:33:45.621Z,64989,45,regular,2.0,False,30.0,ISIC_0024759,ISIC_3952694,ISIC_3952694,ISIC_0024759,2258.0,0,response
trial,2023-05-03T18:33:49.041Z,64989,45,regular,2.0,False,31.0,ISIC_8812621,ISIC_0033071,ISIC_0033071,ISIC_8812621,1896.0,0,response
trial,2023-05-03T18:33:52.618Z,64989,45,regular,2.0,False,32.0,ISIC_0027132,ISIC_0059485,ISIC_0059485,ISIC_0027132,2056.0,0,response
trial,2023-05-03T18:33:56.511Z,64989,45,regular,2.0,False,33.0,ISIC_0057692,ISIC_8165906,ISIC_8165906,ISIC_0057692,2366.0,0,response
trial,2023-05-03T18:34:01.820Z,64989,45,regular,2.0,False,34.0,ISIC_0202167,ISIC_8738598,ISIC_8738598,ISIC_0202167,3791.0,0,response
trial,2023-05-03T18:34:05.235Z,64989,45,regular,2.0,False,35.0,ISIC_4247149,ISIC_2075372,ISIC_2075372,ISIC_4247149,1907.0000000000582,0,response
trial,2023-05-03T18:34:08.756Z,64989,45,regular,2.0,False,36.0,ISIC_0029902,ISIC_4587506,ISIC_4587506,ISIC_0029902,1994.0,0,response
trial,2023-05-03T18:34:12.198Z,64989,45,regular,2.0,False,37.0,ISIC_0185547,ISIC_0056017,ISIC_0056017,ISIC_0185547,1919.0,0,response
trial,2023-05-03T18:34:15.774Z,64989,45,regular,2.0,False,38.0,ISIC_0010360,ISIC_7505254,ISIC_7505254,ISIC_0010360,2061.0,0,response
trial,2023-05-03T18:34:20.579Z,64989,45,regular,2.0,False,39.0,ISIC_2021175,ISIC_0008447,ISIC_0008447,ISIC_2021175,3283.000000000058,0,response
trial,2023-05-03T18:34:25.384Z,64989,45,regular,2.0,False,40.0,ISIC_0000139,ISIC_0067054,ISIC_0067054,ISIC_0000139,3288.0,0,response
trial,2023-05-03T18:34:28.832Z,64989,45,regular,2.0,False,41.0,ISIC_0013079,ISIC_1217314,ISIC_1217314,ISIC_0013079,1937.0,0,response
trial,2023-05-03T18:34:32.223Z,64989,45,regular,2.0,False,42.0,ISIC_0026559,ISIC_0067511,ISIC_0067511,ISIC_0026559,1878.0,0,response
trial,2023-05-03T18:34:35.715Z,64989,45,regular,2.0,False,43.0,ISIC_9974299,ISIC_0032925,ISIC_0032925,ISIC_9974299,1969.0000000000582,0,response
trial,2023-05-03T18:34:39.182Z,64989,45,regular,2.0,False,44.0,ISIC_7323761,ISIC_0072375,ISIC_0072375,ISIC_7323761,1953.0,0,response
trial,2023-05-03T18:34:43.198Z,64989,45,regular,2.0,False,45.0,ISIC_8509219,ISIC_0014049,ISIC_0014049,ISIC_8509219,2503.000000000058,0,response
trial,2023-05-03T18:34:46.916Z,64989,45,regular,2.0,False,46.0,ISIC_0067443,ISIC_0032836,ISIC_0032836,ISIC_0067443,2204.0,0,response
trial,2023-05-03T18:34:50.879Z,64989,45,regular,2.0,False,47.0,ISIC_0004042,ISIC_2563374,ISIC_2563374,ISIC_0004042,2451.0,0,response
trial,2023-05-03T18:34:54.108Z,64989,45,regular,2.0,False,48.0,ISIC_4957216,ISIC_7205745,ISIC_7205745,ISIC_4957216,1712.0,0,response
trial,2023-05-03T18:34:57.409Z,64989,45,regular,2.0,False,49.0,ISIC_0000463,ISIC_0026781,ISIC_0026781,ISIC_0000463,1781.0,0,response
trial,2023-05-03T18:35:00.668Z,64989,45,regular,2.0,False,50.0,ISIC_0054080,ISIC_9181399,ISIC_9181399,ISIC_0054080,1740.0,0,response
trial,2023-05-03T18:35:11.032Z,64989,45,regular,3.0,False,1.0,ISIC_0011949,ISIC_0939648,ISIC_0939648,ISIC_0011949,2553.0,0,response
