sender,timestamp,pID,subject,condition,blockNo,practice,trialNo,img_left,img_right,winner,loser,duration,response,ended_on
trial,2023-11-03T20:40:19.167Z,67648,310,symmetry,2.0,False,42.0,ISIC_8484660,ISIC_4957216,ISIC_8484660,ISIC_4957216,3415.3369999940624,1,response
trial,2023-11-03T20:40:21.980Z,67648,310,symmetry,2.0,False,43.0,ISIC_0024853,ISIC_3716686,ISIC_3716686,ISIC_0024853,1297.1230000000214,0,response
trial,2023-11-03T20:40:24.632Z,67648,310,symmetry,2.0,False,44.0,ISIC_7508320,ISIC_0033344,ISIC_7508320,ISIC_0033344,1149.5380000178702,1,response
trial,2023-11-03T20:40:27.573Z,67648,310,symmetry,2.0,False,45.0,ISIC_0024227,ISIC_4243283,ISIC_4243283,ISIC_0024227,1424.535000011907,0,response
trial,2023-11-03T20:40:30.207Z,67648,310,symmetry,2.0,False,46.0,ISIC_0034049,ISIC_0069274,ISIC_0034049,ISIC_0069274,1126.2279999940656,1,response
trial,2023-11-03T20:40:32.919Z,67648,310,symmetry,2.0,False,47.0,ISIC_0029963,ISIC_0058836,ISIC_0029963,ISIC_0058836,1204.5470000000205,1,response
trial,2023-11-03T20:40:35.845Z,67648,310,symmetry,2.0,False,48.0,ISIC_0070412,ISIC_0010510,ISIC_0010510,ISIC_0070412,1415.1640000178595,0,response
trial,2023-11-03T20:40:38.637Z,67648,310,symmetry,2.0,False,49.0,ISIC_0012653,ISIC_6915759,ISIC_0012653,ISIC_6915759,1274.5580000178888,1,response
trial,2023-11-03T20:40:42.094Z,67648,310,symmetry,2.0,False,50.0,ISIC_0027282,ISIC_9876004,ISIC_9876004,ISIC_0027282,1948.765999994066,0,response
trial,2023-11-03T20:41:35.849Z,67648,310,symmetry,3.0,False,1.0,ISIC_5595054,ISIC_0064660,ISIC_5595054,ISIC_0064660,3050.91000000597,1,response
trial,2023-11-03T20:41:38.832Z,67648,310,symmetry,3.0,False,2.0,ISIC_0025020,ISIC_8626909,ISIC_8626909,ISIC_0025020,1467.236000000033,0,response
trial,2023-11-03T20:41:41.848Z,67648,310,symmetry,3.0,False,3.0,ISIC_0026552,ISIC_8769415,ISIC_8769415,ISIC_0026552,1501.3750000118744,0,response
trial,2023-11-03T20:41:44.499Z,67648,310,symmetry,3.0,False,4.0,ISIC_4482610,ISIC_9613570,ISIC_9613570,ISIC_4482610,1136.0670000178507,0,response
trial,2023-11-03T20:41:47.613Z,67648,310,symmetry,3.0,False,5.0,ISIC_3654454,ISIC_4597707,ISIC_4597707,ISIC_3654454,1600.6480000178558,0,response
trial,2023-11-03T20:41:50.485Z,67648,310,symmetry,3.0,False,6.0,ISIC_1328488,ISIC_7208412,ISIC_7208412,ISIC_1328488,1357.5510000059148,0,response
trial,2023-11-03T20:41:53.020Z,67648,310,symmetry,3.0,False,7.0,ISIC_1519891,ISIC_7287303,ISIC_1519891,ISIC_7287303,1025.8080000178888,1,response
trial,2023-11-03T20:41:55.811Z,67648,310,symmetry,3.0,False,8.0,ISIC_3819893,ISIC_0024313,ISIC_0024313,ISIC_3819893,1283.9329999999609,0,response
trial,2023-11-03T20:41:58.283Z,67648,310,symmetry,3.0,False,9.0,ISIC_8694181,ISIC_2162728,ISIC_8694181,ISIC_2162728,956.9470000119181,1,response
trial,2023-11-03T20:42:00.769Z,67648,310,symmetry,3.0,False,10.0,ISIC_0011728,ISIC_0015443,ISIC_0015443,ISIC_0011728,977.7149999940302,0,response
trial,2023-11-03T20:42:03.432Z,67648,310,symmetry,3.0,False,11.0,ISIC_0000487,ISIC_0260290,ISIC_0260290,ISIC_0000487,1157.081000017933,0,response
trial,2023-11-03T20:42:06.112Z,67648,310,symmetry,3.0,False,12.0,ISIC_2928274,ISIC_0027102,ISIC_2928274,ISIC_0027102,1170.8829999940936,1,response
trial,2023-11-03T20:42:09.143Z,67648,310,symmetry,3.0,False,13.0,ISIC_8040024,ISIC_0072418,ISIC_8040024,ISIC_0072418,1519.989000011934,1,response
trial,2023-11-03T20:42:11.627Z,67648,310,symmetry,3.0,False,14.0,ISIC_0033424,ISIC_0062524,ISIC_0033424,ISIC_0062524,971.4470000119181,1,response
trial,2023-11-03T20:42:15.011Z,67648,310,symmetry,3.0,False,15.0,ISIC_0232101,ISIC_0032590,ISIC_0032590,ISIC_0232101,1872.1230000118958,0,response
trial,2023-11-03T20:42:17.979Z,67648,310,symmetry,3.0,False,16.0,ISIC_0061509,ISIC_0011700,ISIC_0011700,ISIC_0061509,1458.3009999999776,0,response
trial,2023-11-03T20:42:20.481Z,67648,310,symmetry,3.0,False,17.0,ISIC_0054651,ISIC_5116614,ISIC_0054651,ISIC_5116614,994.3660000000382,1,response
trial,2023-11-03T20:42:22.954Z,67648,310,symmetry,3.0,False,18.0,ISIC_7840728,ISIC_0059884,ISIC_0059884,ISIC_7840728,967.1690000179224,0,response
trial,2023-11-03T20:42:25.505Z,67648,310,symmetry,3.0,False,19.0,ISIC_8956001,ISIC_0065535,ISIC_8956001,ISIC_0065535,1035.9559999940684,1,response
trial,2023-11-03T20:42:27.833Z,67648,310,symmetry,3.0,False,20.0,ISIC_0033479,ISIC_6548307,ISIC_6548307,ISIC_0033479,814.0359999940265,0,response
trial,2023-11-03T20:42:30.110Z,67648,310,symmetry,3.0,False,21.0,ISIC_0026089,ISIC_0026780,ISIC_0026780,ISIC_0026089,774.6160000178497,0,response
trial,2023-11-03T20:42:32.498Z,67648,310,symmetry,3.0,False,22.0,ISIC_3673080,ISIC_0024806,ISIC_3673080,ISIC_0024806,880.5610000059241,1,response
trial,2023-11-03T20:42:34.986Z,67648,310,symmetry,3.0,False,23.0,ISIC_5240648,ISIC_0009868,ISIC_0009868,ISIC_5240648,985.2770000000019,0,response
trial,2023-11-03T20:42:37.379Z,67648,310,symmetry,3.0,False,24.0,ISIC_8627293,ISIC_9161341,ISIC_8627293,ISIC_9161341,879.276000006008,1,response
trial,2023-11-03T20:42:39.960Z,67648,310,symmetry,3.0,False,25.0,ISIC_0069698,ISIC_0026506,ISIC_0069698,ISIC_0026506,1076.9180000178749,1,response
trial,2023-11-03T20:42:42.588Z,67648,310,symmetry,3.0,False,26.0,ISIC_7296463,ISIC_0025127,ISIC_0025127,ISIC_7296463,1122.6390000178944,0,response
trial,2023-11-03T20:42:45.588Z,67648,310,symmetry,3.0,False,27.0,ISIC_0014327,ISIC_6026759,ISIC_0014327,ISIC_6026759,1489.3889999940293,1,response
trial,2023-11-03T20:42:47.930Z,67648,310,symmetry,3.0,False,28.0,ISIC_3289574,ISIC_9059250,ISIC_9059250,ISIC_3289574,833.1970000178558,0,response
trial,2023-11-03T20:42:50.400Z,67648,310,symmetry,3.0,False,29.0,ISIC_0033819,ISIC_0013865,ISIC_0033819,ISIC_0013865,952.9210000119642,1,response
trial,2023-11-03T20:42:52.980Z,67648,310,symmetry,3.0,False,30.0,ISIC_4921413,ISIC_7811951,ISIC_7811951,ISIC_4921413,1066.7940000179224,0,response
trial,2023-11-03T20:42:55.838Z,67648,310,symmetry,3.0,False,31.0,ISIC_5789994,ISIC_0485417,ISIC_0485417,ISIC_5789994,1342.3149999999441,0,response
trial,2023-11-03T20:42:58.228Z,67648,310,symmetry,3.0,False,32.0,ISIC_0000553,ISIC_0033804,ISIC_0033804,ISIC_0000553,883.4629999999888,0,response
trial,2023-11-03T20:43:00.685Z,67648,310,symmetry,3.0,False,33.0,ISIC_0031627,ISIC_0027538,ISIC_0027538,ISIC_0031627,940.5030000000261,0,response
trial,2023-11-03T20:43:03.363Z,67648,310,symmetry,3.0,False,34.0,ISIC_0033017,ISIC_4404772,ISIC_4404772,ISIC_0033017,1169.5930000059307,0,response
trial,2023-11-03T20:43:05.883Z,67648,310,symmetry,3.0,False,35.0,ISIC_0033561,ISIC_6785249,ISIC_0033561,ISIC_6785249,1006.5719999939902,1,response
trial,2023-11-03T20:43:08.609Z,67648,310,symmetry,3.0,False,36.0,ISIC_3513288,ISIC_8306983,ISIC_3513288,ISIC_8306983,1217.0269999940647,1,response
trial,2023-11-03T20:43:11.223Z,67648,310,symmetry,3.0,False,37.0,ISIC_2860618,ISIC_0000186,ISIC_2860618,ISIC_0000186,1097.506999994046,1,response
trial,2023-11-03T20:43:13.889Z,67648,310,symmetry,3.0,False,38.0,ISIC_6792899,ISIC_9152137,ISIC_6792899,ISIC_9152137,1164.6590000119759,1,response
trial,2023-11-03T20:43:16.634Z,67648,310,symmetry,3.0,False,39.0,ISIC_0034173,ISIC_8173531,ISIC_8173531,ISIC_0034173,1226.6130000059493,0,response
trial,2023-11-03T20:43:19.182Z,67648,310,symmetry,3.0,False,40.0,ISIC_8545097,ISIC_5410481,ISIC_8545097,ISIC_5410481,1042.1459999999497,1,response
trial,2023-11-03T20:43:21.858Z,67648,310,symmetry,3.0,False,41.0,ISIC_0070017,ISIC_4969996,ISIC_4969996,ISIC_0070017,1169.3220000000442,0,response
trial,2023-11-03T20:43:24.490Z,67648,310,symmetry,3.0,False,42.0,ISIC_0027125,ISIC_0027971,ISIC_0027125,ISIC_0027971,1117.4130000059959,1,response
trial,2023-11-03T20:43:27.219Z,67648,310,symmetry,3.0,False,43.0,ISIC_7814144,ISIC_8742407,ISIC_8742407,ISIC_7814144,1214.423999994062,0,response
trial,2023-11-03T20:43:29.771Z,67648,310,symmetry,3.0,False,44.0,ISIC_8150108,ISIC_9442018,ISIC_8150108,ISIC_9442018,1050.3579999940703,1,response
trial,2023-11-03T20:43:32.337Z,67648,310,symmetry,3.0,False,45.0,ISIC_0011694,ISIC_4448959,ISIC_4448959,ISIC_0011694,1050.1090000178665,0,response
trial,2023-11-03T20:43:34.921Z,67648,310,symmetry,3.0,False,46.0,ISIC_8357415,ISIC_0069248,ISIC_8357415,ISIC_0069248,1069.036000017892,1,response
trial,2023-11-03T20:43:37.520Z,67648,310,symmetry,3.0,False,47.0,ISIC_2772616,ISIC_5377977,ISIC_5377977,ISIC_2772616,1085.27199999406,0,response
trial,2023-11-03T20:43:40.264Z,67648,310,symmetry,3.0,False,48.0,ISIC_0024512,ISIC_0013626,ISIC_0024512,ISIC_0013626,1229.482000017888,1,response
trial,2023-11-03T20:43:43.071Z,67648,310,symmetry,3.0,False,49.0,ISIC_6089318,ISIC_9196033,ISIC_6089318,ISIC_9196033,1303.346000011894,1,response
trial,2023-11-03T20:43:45.991Z,67648,310,symmetry,3.0,False,50.0,ISIC_0067565,ISIC_0028773,ISIC_0067565,ISIC_0028773,1407.144000011962,1,response
trial,2023-11-03T20:43:59.077Z,67648,310,symmetry,4.0,False,1.0,ISIC_0757147,ISIC_2457859,ISIC_0757147,ISIC_2457859,1047.6040000178618,1,response
trial,2023-11-03T20:44:02.686Z,67648,310,symmetry,4.0,False,2.0,ISIC_0070784,ISIC_9008095,ISIC_9008095,ISIC_0070784,2106.911000006017,0,response
trial,2023-11-03T20:44:05.385Z,67648,310,symmetry,4.0,False,3.0,ISIC_0062313,ISIC_6348638,ISIC_6348638,ISIC_0062313,1189.5420000118902,0,response
trial,2023-11-03T20:44:07.999Z,67648,310,symmetry,4.0,False,4.0,ISIC_8130596,ISIC_3418978,ISIC_3418978,ISIC_8130596,1104.4519999939948,0,response
trial,2023-11-03T20:44:10.403Z,67648,310,symmetry,4.0,False,5.0,ISIC_8796456,ISIC_4248013,ISIC_4248013,ISIC_8796456,892.6340000178898,0,response
trial,2023-11-03T20:44:12.858Z,67648,310,symmetry,4.0,False,6.0,ISIC_9140779,ISIC_3744940,ISIC_9140779,ISIC_3744940,947.7590000119526,1,response
trial,2023-11-03T20:44:15.331Z,67648,310,symmetry,4.0,False,7.0,ISIC_0068696,ISIC_0016123,ISIC_0016123,ISIC_0068696,971.7720000179252,0,response
trial,2023-11-03T20:44:17.960Z,67648,310,symmetry,4.0,False,8.0,ISIC_0033393,ISIC_5281908,ISIC_0033393,ISIC_5281908,1101.2449999940582,1,response
trial,2023-11-03T20:44:20.575Z,67648,310,symmetry,4.0,False,9.0,ISIC_6654619,ISIC_6336926,ISIC_6654619,ISIC_6336926,1083.757000011974,1,response
trial,2023-11-03T20:44:23.750Z,67648,310,symmetry,4.0,False,10.0,ISIC_5903193,ISIC_0031900,ISIC_5903193,ISIC_0031900,1658.9880000059493,1,response
trial,2023-11-03T20:44:26.333Z,67648,310,symmetry,4.0,False,11.0,ISIC_9505595,ISIC_0025428,ISIC_9505595,ISIC_0025428,1076.4480000179028,1,response
trial,2023-11-03T20:44:30.278Z,67648,310,symmetry,4.0,False,12.0,ISIC_9933790,ISIC_9187876,ISIC_9187876,ISIC_9933790,2438.895000005956,0,response
trial,2023-11-03T20:44:32.859Z,67648,310,symmetry,4.0,False,13.0,ISIC_0000860,ISIC_1097830,ISIC_0000860,ISIC_1097830,1070.5860000000102,1,response
trial,2023-11-03T20:44:35.651Z,67648,310,symmetry,4.0,False,14.0,ISIC_0032494,ISIC_7570343,ISIC_7570343,ISIC_0032494,1279.941999993985,0,response
trial,2023-11-03T20:44:42.046Z,67648,310,symmetry,4.0,False,15.0,ISIC_0055143,ISIC_0013491,ISIC_0013491,ISIC_0055143,4891.8130000178935,0,response
trial,2023-11-03T20:44:45.188Z,67648,310,symmetry,4.0,False,16.0,ISIC_0025744,ISIC_0031550,ISIC_0031550,ISIC_0025744,1635.7859999940265,0,response
trial,2023-11-03T20:44:47.755Z,67648,310,symmetry,4.0,False,17.0,ISIC_0072215,ISIC_0028969,ISIC_0072215,ISIC_0028969,1053.3569999940228,1,response
trial,2023-11-03T20:44:52.127Z,67648,310,symmetry,4.0,False,18.0,ISIC_0070003,ISIC_6340564,ISIC_6340564,ISIC_0070003,2859.8350000119535,0,response
trial,2023-11-03T20:44:54.426Z,67648,310,symmetry,4.0,False,19.0,ISIC_4128129,ISIC_2197722,ISIC_2197722,ISIC_4128129,792.8390000000363,0,response
trial,2023-11-03T20:44:57.456Z,67648,310,symmetry,4.0,False,20.0,ISIC_5476277,ISIC_0030462,ISIC_0030462,ISIC_5476277,1523.49299999408,0,response
trial,2023-11-03T20:45:00.054Z,67648,310,symmetry,4.0,False,21.0,ISIC_0063473,ISIC_0031494,ISIC_0063473,ISIC_0031494,1089.0420000178274,1,response
trial,2023-11-03T20:45:02.432Z,67648,310,symmetry,4.0,False,22.0,ISIC_4247149,ISIC_0979974,ISIC_4247149,ISIC_0979974,867.4189999999944,1,response
trial,2023-11-03T20:45:04.777Z,67648,310,symmetry,4.0,False,23.0,ISIC_9096302,ISIC_0032988,ISIC_0032988,ISIC_9096302,830.1250000059372,0,response
trial,2023-11-03T20:45:07.459Z,67648,310,symmetry,4.0,False,24.0,ISIC_0000393,ISIC_0068950,ISIC_0068950,ISIC_0000393,1178.6470000179252,0,response
trial,2023-11-03T20:45:09.803Z,67648,310,symmetry,4.0,False,25.0,ISIC_9403390,ISIC_3093026,ISIC_9403390,ISIC_3093026,824.2720000179252,1,response
trial,2023-11-03T20:45:12.223Z,67648,310,symmetry,4.0,False,26.0,ISIC_6366417,ISIC_0000483,ISIC_6366417,ISIC_0000483,911.069999994012,1,response
trial,2023-11-03T20:45:14.598Z,67648,310,symmetry,4.0,False,27.0,ISIC_0014255,ISIC_1520897,ISIC_1520897,ISIC_0014255,869.4820000178879,0,response
trial,2023-11-03T20:45:16.973Z,67648,310,symmetry,4.0,False,28.0,ISIC_0001105,ISIC_0057913,ISIC_0057913,ISIC_0001105,862.3900000059512,0,response
trial,2023-11-03T20:45:19.302Z,67648,310,symmetry,4.0,False,29.0,ISIC_0060032,ISIC_0030552,ISIC_0060032,ISIC_0030552,825.0559999940451,1,response
trial,2023-11-03T20:45:22.573Z,67648,310,symmetry,4.0,False,30.0,ISIC_0033975,ISIC_0064478,ISIC_0033975,ISIC_0064478,1763.3560000178404,1,response
trial,2023-11-03T20:45:25.527Z,67648,310,symmetry,4.0,False,31.0,ISIC_3893354,ISIC_0011488,ISIC_3893354,ISIC_0011488,1451.132000011974,1,response
trial,2023-11-03T20:45:27.838Z,67648,310,symmetry,4.0,False,32.0,ISIC_5595054,ISIC_0010912,ISIC_5595054,ISIC_0010912,796.9839999940014,1,response
trial,2023-11-03T20:45:30.211Z,67648,310,symmetry,4.0,False,33.0,ISIC_0067562,ISIC_8290994,ISIC_0067562,ISIC_8290994,870.1219999940367,1,response
trial,2023-11-03T20:45:32.583Z,67648,310,symmetry,4.0,False,34.0,ISIC_6517663,ISIC_5046082,ISIC_6517663,ISIC_5046082,859.6460000060038,1,response
trial,2023-11-03T20:45:34.654Z,67648,310,symmetry,4.0,False,35.0,ISIC_4701063,ISIC_0073043,ISIC_4701063,ISIC_0073043,564.1559999940218,1,response
trial,2023-11-03T20:45:37.047Z,67648,310,symmetry,4.0,False,36.0,ISIC_0072564,ISIC_2804864,ISIC_2804864,ISIC_0072564,890.6890000178246,0,response
trial,2023-11-03T20:45:39.568Z,67648,310,symmetry,4.0,False,37.0,ISIC_8883212,ISIC_0054906,ISIC_8883212,ISIC_0054906,1012.250000017928,1,response
trial,2023-11-03T20:45:42.183Z,67648,310,symmetry,4.0,False,38.0,ISIC_0030129,ISIC_0914168,ISIC_0914168,ISIC_0030129,1111.1890000178246,0,response
trial,2023-11-03T20:45:44.829Z,67648,310,symmetry,4.0,False,39.0,ISIC_0059273,ISIC_5247508,ISIC_0059273,ISIC_5247508,1141.8210000118702,1,response
trial,2023-11-03T20:45:47.237Z,67648,310,symmetry,4.0,False,40.0,ISIC_5404908,ISIC_2071966,ISIC_2071966,ISIC_5404908,900.4030000119242,0,response
trial,2023-11-03T20:45:49.804Z,67648,310,symmetry,4.0,False,41.0,ISIC_3009564,ISIC_0010705,ISIC_3009564,ISIC_0010705,1051.3800000059418,1,response
trial,2023-11-03T20:45:52.562Z,67648,310,symmetry,4.0,False,42.0,ISIC_0009918,ISIC_9842269,ISIC_0009918,ISIC_9842269,1242.7800000178395,1,response
trial,2023-11-03T20:45:55.239Z,67648,310,symmetry,4.0,False,43.0,ISIC_9021685,ISIC_6382207,ISIC_9021685,ISIC_6382207,1170.8549999940442,1,response
trial,2023-11-03T20:45:57.916Z,67648,310,symmetry,4.0,False,44.0,ISIC_0028341,ISIC_5859812,ISIC_0028341,ISIC_5859812,1165.466000005952,1,response
trial,2023-11-03T20:46:00.964Z,67648,310,symmetry,4.0,False,45.0,ISIC_0033925,ISIC_0502582,ISIC_0033925,ISIC_0502582,1530.2370000060182,1,response
trial,2023-11-03T20:46:03.532Z,67648,310,symmetry,4.0,False,46.0,ISIC_0013817,ISIC_2998367,ISIC_2998367,ISIC_0013817,1065.520000011893,0,response
trial,2023-11-03T20:46:06.068Z,67648,310,symmetry,4.0,False,47.0,ISIC_7080584,ISIC_1641823,ISIC_7080584,ISIC_1641823,1019.5869999940041,1,response
trial,2023-11-03T20:46:08.699Z,67648,310,symmetry,4.0,False,48.0,ISIC_9402324,ISIC_4224064,ISIC_4224064,ISIC_9402324,1117.016000017873,0,response
trial,2023-11-03T20:46:12.175Z,67648,310,symmetry,4.0,False,49.0,ISIC_2457859,ISIC_3767325,ISIC_2457859,ISIC_3767325,1960.9530000119703,1,response
trial,2023-11-03T20:46:14.933Z,67648,310,symmetry,4.0,False,50.0,ISIC_5182148,ISIC_3559222,ISIC_5182148,ISIC_3559222,1252.310999999987,1,response
trial,2023-11-03T20:46:35.540Z,67648,310,symmetry,5.0,False,1.0,ISIC_6996553,ISIC_0070585,ISIC_6996553,ISIC_0070585,2932.499000006006,1,response
trial,2023-11-03T20:46:38.028Z,67648,310,symmetry,5.0,False,2.0,ISIC_0025138,ISIC_5933341,ISIC_5933341,ISIC_0025138,971.2199999999721,0,response
trial,2023-11-03T20:46:40.848Z,67648,310,symmetry,5.0,False,3.0,ISIC_8709211,ISIC_1231419,ISIC_8709211,ISIC_1231419,1308.6339999940246,1,response
trial,2023-11-03T20:46:43.717Z,67648,310,symmetry,5.0,False,4.0,ISIC_0033224,ISIC_6377883,ISIC_6377883,ISIC_0033224,1361.9490000059595,0,response
trial,2023-11-03T20:46:46.762Z,67648,310,symmetry,5.0,False,5.0,ISIC_3059367,ISIC_8278688,ISIC_8278688,ISIC_3059367,1540.7549999940675,0,response
trial,2023-11-03T20:46:49.327Z,67648,310,symmetry,5.0,False,6.0,ISIC_0027576,ISIC_0787229,ISIC_0027576,ISIC_0787229,1055.9509999940642,1,response
trial,2023-11-03T20:46:52.035Z,67648,310,symmetry,5.0,False,7.0,ISIC_2433965,ISIC_6099476,ISIC_2433965,ISIC_6099476,1197.829999999958,1,response
trial,2023-11-03T20:46:54.410Z,67648,310,symmetry,5.0,False,8.0,ISIC_8990907,ISIC_6162545,ISIC_8990907,ISIC_6162545,857.3109999940498,1,response
trial,2023-11-03T20:46:56.702Z,67648,310,symmetry,5.0,False,9.0,ISIC_0069952,ISIC_7409889,ISIC_0069952,ISIC_7409889,783.5930000059307,1,response
trial,2023-11-03T20:46:59.428Z,67648,310,symmetry,5.0,False,10.0,ISIC_0054123,ISIC_0033595,ISIC_0054123,ISIC_0033595,1193.0300000059651,1,response
trial,2023-11-03T20:47:01.866Z,67648,310,symmetry,5.0,False,11.0,ISIC_9714746,ISIC_0025127,ISIC_0025127,ISIC_9714746,932.083000011975,0,response
trial,2023-11-03T20:47:04.321Z,67648,310,symmetry,5.0,False,12.0,ISIC_0068234,ISIC_0026498,ISIC_0068234,ISIC_0026498,937.1440000119619,1,response
trial,2023-11-03T20:47:06.950Z,67648,310,symmetry,5.0,False,13.0,ISIC_8586909,ISIC_0004042,ISIC_8586909,ISIC_0004042,1099.7389999999432,1,response
trial,2023-11-03T20:47:10.285Z,67648,310,symmetry,5.0,False,14.0,ISIC_0030462,ISIC_0029825,ISIC_0030462,ISIC_0029825,1819.2269999999558,1,response
trial,2023-11-03T20:47:12.579Z,67648,310,symmetry,5.0,False,15.0,ISIC_5885403,ISIC_0001157,ISIC_0001157,ISIC_5885403,780.58100001188,0,response
trial,2023-11-03T20:47:16.299Z,67648,310,symmetry,5.0,False,16.0,ISIC_2724278,ISIC_0941332,ISIC_0941332,ISIC_2724278,2217.536999994074,0,response
trial,2023-11-03T20:47:18.895Z,67648,310,symmetry,5.0,False,17.0,ISIC_0015180,ISIC_0000035,ISIC_0015180,ISIC_0000035,1081.920000005979,1,response
trial,2023-11-03T20:47:21.735Z,67648,310,symmetry,5.0,False,18.0,ISIC_0064014,ISIC_0008423,ISIC_0008423,ISIC_0064014,1321.6949999999488,0,response
trial,2023-11-03T20:47:25.773Z,67648,310,symmetry,5.0,False,19.0,ISIC_4613437,ISIC_0031598,ISIC_4613437,ISIC_0031598,2527.637999993982,1,response
trial,2023-11-03T20:47:30.451Z,67648,310,symmetry,5.0,False,20.0,ISIC_0010036,ISIC_0013517,ISIC_0010036,ISIC_0013517,3172.3199999940116,1,response
trial,2023-11-03T20:47:34.681Z,67648,310,symmetry,5.0,False,21.0,ISIC_3978280,ISIC_0032862,ISIC_3978280,ISIC_0032862,2720.1299999940684,1,response
trial,2023-11-03T20:47:38.494Z,67648,310,symmetry,5.0,False,22.0,ISIC_0029508,ISIC_3429835,ISIC_0029508,ISIC_3429835,2300.812999994029,1,response
trial,2023-11-03T20:47:42.772Z,67648,310,symmetry,5.0,False,23.0,ISIC_8911683,ISIC_0728350,ISIC_8911683,ISIC_0728350,2762.908000005991,1,response
trial,2023-11-03T20:47:45.769Z,67648,310,symmetry,5.0,False,24.0,ISIC_0028181,ISIC_0027964,ISIC_0028181,ISIC_0027964,1494.8349999999627,1,response
trial,2023-11-03T20:47:49.533Z,67648,310,symmetry,5.0,False,25.0,ISIC_0028341,ISIC_0062223,ISIC_0028341,ISIC_0062223,2259.545000005979,1,response
trial,2023-11-03T20:47:51.970Z,67648,310,symmetry,5.0,False,26.0,ISIC_0065313,ISIC_5821293,ISIC_5821293,ISIC_0065313,930.5089999940246,0,response
trial,2023-11-03T20:47:54.394Z,67648,310,symmetry,5.0,False,27.0,ISIC_0024459,ISIC_7580408,ISIC_0024459,ISIC_7580408,921.5629999999651,1,response
trial,2023-11-03T20:47:59.889Z,67648,310,symmetry,5.0,False,28.0,ISIC_0072997,ISIC_0072030,ISIC_0072997,ISIC_0072030,3983.4419999939855,1,response
trial,2023-11-03T20:48:05.446Z,67648,310,symmetry,5.0,False,29.0,ISIC_0027560,ISIC_0062325,ISIC_0027560,ISIC_0062325,4042.5550000119256,1,response
trial,2023-11-03T20:48:08.987Z,67648,310,symmetry,5.0,False,30.0,ISIC_0031357,ISIC_0066674,ISIC_0031357,ISIC_0066674,2034.951000005938,1,response
trial,2023-11-03T20:48:14.690Z,67648,310,symmetry,5.0,False,31.0,ISIC_0247197,ISIC_4701900,ISIC_0247197,ISIC_4701900,4188.222000017879,1,response
trial,2023-11-03T20:48:23.911Z,67648,310,symmetry,5.0,False,32.0,ISIC_5941314,ISIC_0059336,ISIC_5941314,ISIC_0059336,7711.241000000038,1,response
trial,2023-11-03T20:48:29.259Z,67648,310,symmetry,5.0,False,33.0,ISIC_0024701,ISIC_0005655,ISIC_0024701,ISIC_0005655,3844.481000000029,1,response
trial,2023-11-03T20:48:36.686Z,67648,310,symmetry,5.0,False,34.0,ISIC_2724529,ISIC_0025215,ISIC_2724529,ISIC_0025215,5923.310999999987,1,response
trial,2023-11-03T20:48:40.692Z,67648,310,symmetry,5.0,False,35.0,ISIC_8135931,ISIC_0064393,ISIC_0064393,ISIC_8135931,2497.106000005966,0,response
trial,2023-11-03T20:48:43.644Z,67648,310,symmetry,5.0,False,36.0,ISIC_0024297,ISIC_6606767,ISIC_6606767,ISIC_0024297,1450.335999994073,0,response
trial,2023-11-03T20:48:46.118Z,67648,310,symmetry,5.0,False,37.0,ISIC_0060659,ISIC_0004482,ISIC_0004482,ISIC_0060659,957.9900000179182,0,response
trial,2023-11-03T20:48:49.673Z,67648,310,symmetry,5.0,False,38.0,ISIC_6178099,ISIC_0029433,ISIC_0029433,ISIC_6178099,2047.096000011894,0,response
trial,2023-11-03T20:48:52.111Z,67648,310,symmetry,5.0,False,39.0,ISIC_6019374,ISIC_1132966,ISIC_1132966,ISIC_6019374,936.0350000059698,0,response
trial,2023-11-03T20:48:54.677Z,67648,310,symmetry,5.0,False,40.0,ISIC_6299036,ISIC_0069395,ISIC_6299036,ISIC_0069395,1053.0530000060098,1,response
trial,2023-11-03T20:48:59.211Z,67648,310,symmetry,5.0,False,41.0,ISIC_0014936,ISIC_0030820,ISIC_0014936,ISIC_0030820,3020.625999993994,1,response
trial,2023-11-03T20:49:04.370Z,67648,310,symmetry,5.0,False,42.0,ISIC_2768787,ISIC_0034209,ISIC_2768787,ISIC_0034209,3647.947999999975,1,response
trial,2023-11-03T20:49:09.914Z,67648,310,symmetry,5.0,False,43.0,ISIC_4756979,ISIC_6400714,ISIC_6400714,ISIC_4756979,4026.382000011974,0,response
trial,2023-11-03T20:49:14.590Z,67648,310,symmetry,5.0,False,44.0,ISIC_2914160,ISIC_0000142,ISIC_0000142,ISIC_2914160,3170.4330000119517,0,response
trial,2023-11-03T20:49:19.397Z,67648,310,symmetry,5.0,False,45.0,ISIC_0392105,ISIC_8635853,ISIC_8635853,ISIC_0392105,3295.276000006008,0,response
trial,2023-11-03T20:49:35.643Z,67648,310,symmetry,5.0,False,47.0,ISIC_3649632,ISIC_3992223,ISIC_3992223,ISIC_3649632,3227.8069999940926,0,response
trial,2023-11-03T20:49:40.786Z,67648,310,symmetry,5.0,False,48.0,ISIC_6685513,ISIC_7939816,ISIC_7939816,ISIC_6685513,3639.0379999999423,0,response
trial,2023-11-03T20:49:43.705Z,67648,310,symmetry,5.0,False,49.0,ISIC_6661691,ISIC_0053542,ISIC_6661691,ISIC_0053542,1392.471000011894,1,response
