"","pID","condition","block_no","trial_no","stimulus","response","correct","rt","age","gender"
"12982",30,"ac",4,22,"hl","hl",TRUE,1406.843,18,"female"
"12983",30,"ac",4,23,"ll","hl",FALSE,1324.189,18,"female"
"12984",30,"ac",4,24,"lh","ll",FALSE,1871.209,18,"female"
"12985",30,"ac",4,25,"lh","ll",FALSE,812.727,18,"female"
"12986",30,"ac",4,26,"hh","hh",TRUE,1844.487,18,"female"
"12987",30,"ac",4,27,"lh","lh",TRUE,3870.101,18,"female"
"12988",30,"ac",4,28,"ll","ll",TRUE,1523.254,18,"female"
"12989",30,"ac",4,29,"hh","hh",TRUE,1222.292,18,"female"
"12990",30,"ac",4,30,"ll","ll",TRUE,844.104,18,"female"
"12991",30,"ac",4,31,"ll","ll",TRUE,915.988,18,"female"
"12992",30,"ac",4,32,"hh","hh",TRUE,2016.412,18,"female"
"12993",30,"ac",4,33,"lh","hh",FALSE,2648.827,18,"female"
"12994",30,"ac",4,34,"ll","ll",TRUE,999.09,18,"female"
"12995",30,"ac",4,35,"ll","ll",TRUE,1039.126,18,"female"
"12996",30,"ac",4,36,"ll","ll",TRUE,869.854,18,"female"
"12997",30,"ac",4,37,"lh","ll",FALSE,4403.298,18,"female"
"12998",30,"ac",4,38,"ll","ll",TRUE,2721.259,18,"female"
"12999",30,"ac",4,39,"ll","ll",TRUE,1116.545,18,"female"
"13000",30,"ac",4,40,"hh","hh",TRUE,1561.049,18,"female"
"13001",30,"ac",4,41,"ll","ll",TRUE,1386.733,18,"female"
"13002",30,"ac",4,42,"hh","hh",TRUE,1621.825,18,"female"
"13003",30,"ac",4,43,"hl","hh",FALSE,1325.026,18,"female"
"13004",30,"ac",4,44,"lh","ll",FALSE,2326.255,18,"female"
"13005",30,"ac",4,45,"ll","ll",TRUE,1130.383,18,"female"
"13006",30,"ac",4,46,"ll","ll",TRUE,1470.805,18,"female"
"13007",30,"ac",4,47,"hh","hh",TRUE,1932.822,18,"female"
"13008",30,"ac",4,48,"hl","hh",FALSE,1516.894,18,"female"
"13009",30,"ac",4,49,"lh","lh",TRUE,2017.119,18,"female"
"13010",30,"ac",4,50,"ll","ll",TRUE,2026.312,18,"female"
"13011",30,"ac",4,51,"hl","hh",FALSE,1464.15,18,"female"
"13012",30,"ac",4,52,"lh","ll",FALSE,4319.927,18,"female"
"13013",30,"ac",4,53,"lh","ll",FALSE,987.833,18,"female"
"13014",30,"ac",4,54,"hl","hh",FALSE,1507.894,18,"female"
"13015",30,"ac",4,55,"lh","lh",TRUE,1624.876,18,"female"
"13016",30,"ac",4,56,"ll","hl",FALSE,2703.784,18,"female"
"13017",30,"ac",4,57,"lh","hl",FALSE,2291.69,18,"female"
"13018",30,"ac",4,58,"ll","lh",FALSE,1744.588,18,"female"
"13019",30,"ac",4,59,"lh","ll",FALSE,3778.869,18,"female"
"13020",30,"ac",4,60,"hl","hh",FALSE,1285.685,18,"female"
"13021",30,"ac",4,61,"hl","ll",FALSE,1160.146,18,"female"
"13022",30,"ac",4,62,"lh","ll",FALSE,1552.782,18,"female"
"13023",30,"ac",4,63,"ll","ll",TRUE,817.267,18,"female"
"13024",30,"ac",4,64,"hh","hl",FALSE,2540.517,18,"female"
"13025",30,"ac",4,65,"lh","lh",TRUE,1341.132,18,"female"
"13026",30,"ac",4,66,"hl","ll",FALSE,1408.435,18,"female"
"13027",30,"ac",4,67,"hh","hh",TRUE,919.99,18,"female"
"13028",30,"ac",4,68,"ll","ll",TRUE,1587.481,18,"female"
"13029",30,"ac",4,69,"hl","ll",FALSE,5333.855,18,"female"
"13030",30,"ac",4,70,"lh","hh",FALSE,2758.162,18,"female"
"13031",30,"ac",4,71,"hl","hh",FALSE,938.968,18,"female"
"13032",30,"ac",4,72,"hl","hl",TRUE,1850.854,18,"female"
"13033",30,"ac",4,73,"ll","ll",TRUE,1939.221,18,"female"
"13034",30,"ac",4,74,"lh","ll",FALSE,901.862,18,"female"
"13035",30,"ac",4,75,"ll","ll",TRUE,826.228,18,"female"
"13036",30,"ac",4,76,"hh","hh",TRUE,775.225,18,"female"
"13037",30,"ac",4,77,"hh","hh",TRUE,739.529,18,"female"
"13038",30,"ac",4,78,"hh","hh",TRUE,1717.969,18,"female"
"13039",30,"ac",4,79,"hh","lh",FALSE,3090.119,18,"female"
"13040",30,"ac",4,80,"lh","ll",FALSE,2372.66,18,"female"
"13041",30,"ac",4,81,"hl","hh",FALSE,1151.942,18,"female"
"13042",30,"ac",4,82,"hh","hh",TRUE,783.779,18,"female"
"13043",30,"ac",4,83,"hh","hl",FALSE,954.683,18,"female"
"13044",30,"ac",4,84,"ll","lh",FALSE,1227.953,18,"female"
"13045",30,"ac",4,85,"hh","hl",FALSE,1204.979,18,"female"
"13046",30,"ac",4,86,"ll","ll",TRUE,1202.205,18,"female"
"13047",30,"ac",4,87,"lh","hh",FALSE,1196.381,18,"female"
"13048",30,"ac",4,88,"hh","hh",TRUE,882.743,18,"female"
"13049",30,"ac",4,89,"ll","ll",TRUE,1026.928,18,"female"
"13050",30,"ac",4,90,"ll","ll",TRUE,3329.547,18,"female"
"13051",30,"ac",4,91,"ll","ll",TRUE,1884.582,18,"female"
"13052",30,"ac",4,92,"ll","ll",TRUE,1058.183,18,"female"
"13053",30,"ac",4,93,"lh","lh",TRUE,4581.422,18,"female"
"13054",30,"ac",4,94,"hh","hh",TRUE,1143.001,18,"female"
"13055",30,"ac",4,95,"lh","hh",FALSE,1003.274,18,"female"
"13056",30,"ac",4,96,"hh","hl",FALSE,1267.23,18,"female"
"13057",30,"ac",4,97,"hh","hh",TRUE,994.79,18,"female"
"13058",30,"ac",4,98,"hh","lh",FALSE,1778.782,18,"female"
"13059",30,"ac",4,99,"ll","lh",FALSE,1289.834,18,"female"
"13060",30,"ac",4,100,"ll","hh",FALSE,1224.919,18,"female"
"13061",30,"ac",4,101,"hh","hh",TRUE,904.322,18,"female"
"13062",30,"ac",4,102,"hl","hh",FALSE,716.475,18,"female"
"13063",30,"ac",4,103,"ll","hh",FALSE,677.821,18,"female"
"13064",30,"ac",4,104,"hl","ll",FALSE,869.033,18,"female"
"13065",30,"ac",4,105,"ll","ll",TRUE,729.971,18,"female"
"13066",30,"ac",4,106,"lh","hh",FALSE,709.283,18,"female"
"13067",30,"ac",4,107,"hl","hh",FALSE,791.314,18,"female"
"13068",30,"ac",4,108,"hh","hh",TRUE,752.348,18,"female"
"13069",30,"ac",4,109,"hh","hh",TRUE,907.171,18,"female"
"13070",30,"ac",4,110,"lh","ll",FALSE,1485.65,18,"female"
"13071",30,"ac",4,111,"hh","ll",FALSE,698.125,18,"female"
"13072",30,"ac",4,112,"hh","hh",TRUE,847.743,18,"female"
"13073",30,"ac",4,113,"hl","hl",TRUE,1400.274,18,"female"
"13074",30,"ac",4,114,"hl","hl",TRUE,1247.475,18,"female"
"13075",30,"ac",4,115,"hl","hl",TRUE,832.041,18,"female"
"13076",30,"ac",4,116,"lh","lh",TRUE,884.867,18,"female"
"13077",30,"ac",4,117,"ll","lh",FALSE,1673.569,18,"female"
"13078",30,"ac",4,118,"hh","hh",TRUE,1026.012,18,"female"
"13079",30,"ac",4,119,"lh","ll",FALSE,1046.165,18,"female"
"13080",30,"ac",4,120,"lh","lh",TRUE,3614.324,18,"female"
"13081",30,"ac",5,1,"hl","hh",FALSE,1733.576,18,"female"
"13082",30,"ac",5,2,"hh","hh",TRUE,826.434,18,"female"
"13083",30,"ac",5,3,"ll","ll",TRUE,1383.548,18,"female"
"13084",30,"ac",5,4,"hh","hh",TRUE,937.194,18,"female"
"13085",30,"ac",5,5,"hl","hh",FALSE,1020.213,18,"female"
"13086",30,"ac",5,6,"hl","hh",FALSE,917.439,18,"female"
"13087",30,"ac",5,7,"ll","lh",FALSE,1630.625,18,"female"
"13088",30,"ac",5,8,"hl","hh",FALSE,1558.495,18,"female"
"13089",30,"ac",5,9,"hl","ll",FALSE,1880.23,18,"female"
"13090",30,"ac",5,10,"hl","hl",TRUE,1680.121,18,"female"
"13091",30,"ac",5,11,"hh","hl",FALSE,1150.092,18,"female"
"13092",30,"ac",5,12,"hh","hh",TRUE,1078.916,18,"female"
"13093",30,"ac",5,13,"hl","hh",FALSE,1051.031,18,"female"
"13094",30,"ac",5,14,"lh","ll",FALSE,987.531,18,"female"
"13095",30,"ac",5,15,"hh","hh",TRUE,2308.236,18,"female"
"13096",30,"ac",5,16,"hh","hh",TRUE,1087.698,18,"female"
"13097",30,"ac",5,17,"hl","hh",FALSE,781.421,18,"female"
"13098",30,"ac",5,18,"lh","ll",FALSE,758.885,18,"female"
"13099",30,"ac",5,19,"hh","ll",FALSE,893.987,18,"female"
"13100",30,"ac",5,20,"hl","hl",TRUE,1307.061,18,"female"
"13101",30,"ac",5,21,"hh","hl",FALSE,1017.671,18,"female"
"13102",30,"ac",5,22,"lh","lh",TRUE,5582.766,18,"female"
"13103",30,"ac",5,23,"hh","hh",TRUE,1074.949,18,"female"
"13104",30,"ac",5,24,"lh","hh",FALSE,872.296,18,"female"
"13105",30,"ac",5,25,"ll","ll",TRUE,973.546,18,"female"
"13106",30,"ac",5,26,"ll","ll",TRUE,1484.438,18,"female"
"13107",30,"ac",5,27,"ll","ll",TRUE,821.459,18,"female"
"13108",30,"ac",5,28,"ll","ll",TRUE,843.442,18,"female"
"13109",30,"ac",5,29,"lh","ll",FALSE,1928.21,18,"female"
"13110",30,"ac",5,30,"hh","hl",FALSE,1787.298,18,"female"
"13111",30,"ac",5,31,"lh","hh",FALSE,1477.794,18,"female"
"13112",30,"ac",5,32,"hl","hl",TRUE,1450.584,18,"female"
"13113",30,"ac",5,33,"hl","hl",TRUE,1015.577,18,"female"
"13114",30,"ac",5,34,"ll","ll",TRUE,1953.765,18,"female"
"13115",30,"ac",5,35,"hl","ll",FALSE,825.608,18,"female"
"13116",30,"ac",5,36,"hl","ll",FALSE,891.068,18,"female"
"13117",30,"ac",5,37,"hl","hh",FALSE,2152.076,18,"female"
"13118",30,"ac",5,38,"lh","hh",FALSE,1063.367,18,"female"
"13119",30,"ac",5,39,"hl","ll",FALSE,1088.235,18,"female"
"13120",30,"ac",5,40,"ll","ll",TRUE,698.34,18,"female"
"13121",30,"ac",5,41,"hh","hh",TRUE,2096.166,18,"female"
"13122",30,"ac",5,42,"hh","hh",TRUE,1036.662,18,"female"
"13123",30,"ac",5,43,"ll","hl",FALSE,1167.137,18,"female"
"13124",30,"ac",5,44,"hh","hh",TRUE,932.606,18,"female"
"13125",30,"ac",5,45,"hl","lh",FALSE,2676.245,18,"female"
"13126",30,"ac",5,46,"lh","hh",FALSE,1271.365,18,"female"
"13127",30,"ac",5,47,"hl","hl",TRUE,1398.348,18,"female"
"13128",30,"ac",5,48,"hh","hl",FALSE,899.566,18,"female"
"13129",30,"ac",5,49,"ll","ll",TRUE,2097.493,18,"female"
"13130",30,"ac",5,50,"lh","ll",FALSE,692.834,18,"female"
"13131",30,"ac",5,51,"ll","ll",TRUE,1106.678,18,"female"
"13132",30,"ac",5,52,"ll","ll",TRUE,3501.48,18,"female"
"13133",30,"ac",5,53,"lh","ll",FALSE,1514.309,18,"female"
"13134",30,"ac",5,54,"hh","hh",TRUE,2005.224,18,"female"
"13135",30,"ac",5,55,"lh","hl",FALSE,904.085,18,"female"
"13136",30,"ac",5,56,"ll","ll",TRUE,2605.086,18,"female"
"13137",30,"ac",5,57,"hl","hh",FALSE,1873.198,18,"female"
"13138",30,"ac",5,58,"hl","hh",FALSE,730.799,18,"female"
"13139",30,"ac",5,59,"lh","hh",FALSE,1043.074,18,"female"
"13140",30,"ac",5,60,"hl","hh",FALSE,1137.98,18,"female"
"13141",30,"ac",5,61,"hh","hh",TRUE,814.11,18,"female"
"13142",30,"ac",5,62,"ll","ll",TRUE,915.881,18,"female"
"13143",30,"ac",5,63,"lh","ll",FALSE,1162.658,18,"female"
"13144",30,"ac",5,64,"hl","hl",TRUE,1666.677,18,"female"
"13145",30,"ac",5,65,"hh","hl",FALSE,1407.091,18,"female"
"13146",30,"ac",5,66,"hl","lh",FALSE,1112.434,18,"female"
"13147",30,"ac",5,67,"ll","ll",TRUE,2036.019,18,"female"
"13148",30,"ac",5,68,"hl","hh",FALSE,5843.995,18,"female"
"13149",30,"ac",5,69,"ll","ll",TRUE,1178.109,18,"female"
"13150",30,"ac",5,70,"hl","hl",TRUE,3364.727,18,"female"
"13151",30,"ac",5,71,"ll","lh",FALSE,1284.049,18,"female"
"13152",30,"ac",5,72,"hl","ll",FALSE,1242.755,18,"female"
"13153",30,"ac",5,73,"lh","ll",FALSE,1647.654,18,"female"
"13154",30,"ac",5,74,"ll","hl",FALSE,2398.265,18,"female"
"13155",30,"ac",5,75,"hl","lh",FALSE,2418.752,18,"female"
"13156",30,"ac",5,76,"lh","lh",TRUE,2688.778,18,"female"
"13157",30,"ac",5,77,"hh","hh",TRUE,1283.13,18,"female"
"13158",30,"ac",5,78,"lh","hh",FALSE,1088.065,18,"female"
"13159",30,"ac",5,79,"ll","hl",FALSE,973.02,18,"female"
"13160",30,"ac",5,80,"hl","ll",FALSE,854.52,18,"female"
"13161",30,"ac",5,81,"hl","hl",TRUE,1406.71,18,"female"
"13162",30,"ac",5,82,"hh","hh",TRUE,1110.109,18,"female"
"13163",30,"ac",5,83,"ll","hh",FALSE,1123.692,18,"female"
"13164",30,"ac",5,84,"hl","lh",FALSE,2531.27,18,"female"
"13165",30,"ac",5,85,"hh","hh",TRUE,1222.55,18,"female"
"13166",30,"ac",5,86,"lh","hl",FALSE,2901.754,18,"female"
"13167",30,"ac",5,87,"lh","hh",FALSE,1132.333,18,"female"
"13168",30,"ac",5,88,"lh","hh",FALSE,750.436,18,"female"
"13169",30,"ac",5,89,"lh","hh",FALSE,1378.829,18,"female"
"13170",30,"ac",5,90,"hl","hh",FALSE,938.916,18,"female"
"13171",30,"ac",5,91,"hh","hh",TRUE,943.991,18,"female"
"13172",30,"ac",5,92,"lh","ll",FALSE,2484.298,18,"female"
"13173",30,"ac",5,93,"hh","hh",TRUE,1365.216,18,"female"
"13174",30,"ac",5,94,"lh","ll",FALSE,1199.789,18,"female"
"13175",30,"ac",5,95,"ll","ll",TRUE,871.139,18,"female"
"13176",30,"ac",5,96,"ll","ll",TRUE,908.702,18,"female"
"13177",30,"ac",5,97,"lh","ll",FALSE,1067.895,18,"female"
"13178",30,"ac",5,98,"hl","hh",FALSE,1257.41,18,"female"
"13179",30,"ac",5,99,"hl","hh",FALSE,853.27,18,"female"
"13180",30,"ac",5,100,"hl","hh",FALSE,870.069,18,"female"
"13181",30,"ac",5,101,"hl","ll",FALSE,1122.18,18,"female"
"13182",30,"ac",5,102,"lh","ll",FALSE,1067.187,18,"female"
"13183",30,"ac",5,103,"hl","hh",FALSE,1124.235,18,"female"
"13184",30,"ac",5,104,"ll","hl",FALSE,2798.105,18,"female"
"13185",30,"ac",5,105,"hh","hh",TRUE,1319.753,18,"female"
"13186",30,"ac",5,106,"ll","hl",FALSE,2914.02,18,"female"
"13187",30,"ac",5,107,"hh","hh",TRUE,2670.432,18,"female"
"13188",30,"ac",5,108,"hl","hh",FALSE,770.78,18,"female"
"13189",30,"ac",5,109,"ll","hh",FALSE,3246.381,18,"female"
"13190",30,"ac",5,110,"ll","ll",TRUE,1173.349,18,"female"
"13191",30,"ac",5,111,"ll","ll",TRUE,652.436,18,"female"
"13192",30,"ac",5,112,"hl","hl",TRUE,3843.355,18,"female"
"13193",30,"ac",5,113,"hl","hl",TRUE,2411.183,18,"female"
"13194",30,"ac",5,114,"hh","hh",TRUE,1008.516,18,"female"
"13195",30,"ac",5,115,"lh","hl",FALSE,1002.593,18,"female"
"13196",30,"ac",5,116,"lh","hh",FALSE,2448.936,18,"female"
"13197",30,"ac",5,117,"hl","hl",TRUE,2665.857,18,"female"
"13198",30,"ac",5,118,"hl","lh",FALSE,2276.463,18,"female"
"13199",30,"ac",5,119,"ll","ll",TRUE,1025.203,18,"female"
"13200",30,"ac",5,120,"hl","hh",FALSE,1304.822,18,"female"
"13201",31,"ab",1,1,"ll","ll",TRUE,4010.299,18,"male"
"13202",31,"ab",1,2,"hh","hh",TRUE,3145.571,18,"male"
"13203",31,"ab",1,3,"ll","hl",FALSE,5772.068,18,"male"
"13204",31,"ab",1,4,"hh","hh",TRUE,3247.582,18,"male"
"13205",31,"ab",1,5,"lh","hh",FALSE,4636.605,18,"male"
"13206",31,"ab",1,6,"ll","ll",TRUE,2302.936,18,"male"
"13207",31,"ab",1,7,"lh","hl",FALSE,6603.648,18,"male"
"13208",31,"ab",1,8,"lh","hh",FALSE,6014.247,18,"male"
"13209",31,"ab",1,9,"ll","ll",TRUE,1446.135,18,"male"
"13210",31,"ab",1,10,"hh","hh",TRUE,2081.102,18,"male"
"13211",31,"ab",1,11,"hh","hh",TRUE,1111.341,18,"male"
"13212",31,"ab",1,12,"hl","ll",FALSE,686.842,18,"male"
"13213",31,"ab",1,13,"hl","hh",FALSE,4703.33,18,"male"
"13214",31,"ab",1,14,"hl","ll",FALSE,1711.609,18,"male"
"13215",31,"ab",1,15,"hl","hh",FALSE,5540.348,18,"male"
"13216",31,"ab",1,16,"lh","hl",FALSE,5235.276,18,"male"
"13217",31,"ab",1,17,"ll","ll",TRUE,3885.703,18,"male"
"13218",31,"ab",1,18,"hh","hh",TRUE,3224.326,18,"male"
"13219",31,"ab",1,19,"lh","hh",FALSE,863.137,18,"male"
"13220",31,"ab",1,20,"hh","hh",TRUE,664.758,18,"male"
"13221",31,"ab",1,21,"lh","hh",FALSE,2617.83,18,"male"
"13222",31,"ab",1,22,"lh","ll",FALSE,5448.595,18,"male"
"13223",31,"ab",1,23,"hh","ll",FALSE,1755.208,18,"male"
"13224",31,"ab",1,24,"hl","hl",TRUE,8199.352,18,"male"
"13225",31,"ab",1,25,"hl","hl",TRUE,3092.529,18,"male"
"13226",31,"ab",1,26,"hh","hh",TRUE,2265.052,18,"male"
"13227",31,"ab",1,27,"ll","ll",TRUE,5560.38,18,"male"
"13228",31,"ab",1,28,"lh","hl",FALSE,6124.286,18,"male"
"13229",31,"ab",1,29,"lh","ll",FALSE,3169.379,18,"male"
"13230",31,"ab",1,30,"ll","ll",TRUE,858.784,18,"male"
"13231",31,"ab",1,31,"hl","ll",FALSE,1748.261,18,"male"
"13232",31,"ab",1,32,"hl","ll",FALSE,2169.09,18,"male"
"13233",31,"ab",1,33,"hh","hh",TRUE,2227.743,18,"male"
"13234",31,"ab",1,34,"ll","ll",TRUE,948.507,18,"male"
"13235",31,"ab",1,35,"hl","ll",FALSE,1536.738,18,"male"
"13236",31,"ab",1,36,"hl","ll",FALSE,3231.037,18,"male"
"13237",31,"ab",1,37,"hl","hh",FALSE,2188.253,18,"male"
"13238",31,"ab",1,38,"ll","ll",TRUE,1318.329,18,"male"
"13239",31,"ab",1,39,"hh","hh",TRUE,1173.435,18,"male"
"13240",31,"ab",1,40,"lh","hh",FALSE,2152.651,18,"male"
"13241",31,"ab",1,41,"lh","hh",FALSE,6339.923,18,"male"
"13242",31,"ab",1,42,"lh","hh",FALSE,1663.256,18,"male"
"13243",31,"ab",1,43,"hh","hh",TRUE,759.912,18,"male"
"13244",31,"ab",1,44,"lh","hh",FALSE,1605.477,18,"male"
"13245",31,"ab",1,45,"ll","hh",FALSE,3223.77,18,"male"
"13246",31,"ab",1,46,"hl","hh",FALSE,1316.315,18,"male"
"13247",31,"ab",1,47,"hl","hh",FALSE,1084.941,18,"male"
"13248",31,"ab",1,48,"hh","hh",TRUE,869.481,18,"male"
"13249",31,"ab",1,49,"ll","hh",FALSE,6862.371,18,"male"
"13250",31,"ab",1,50,"ll","ll",TRUE,1501.021,18,"male"
"13251",31,"ab",1,51,"ll","ll",TRUE,1204.653,18,"male"
"13252",31,"ab",1,52,"lh","lh",TRUE,4735.347,18,"male"
"13253",31,"ab",1,53,"ll","ll",TRUE,2661.931,18,"male"
"13254",31,"ab",1,54,"hl","lh",FALSE,3996.649,18,"male"
"13255",31,"ab",1,55,"hl","hh",FALSE,2618.672,18,"male"
"13256",31,"ab",1,56,"ll","ll",TRUE,1562.851,18,"male"
"13257",31,"ab",1,57,"hh","hh",TRUE,1998.56,18,"male"
"13258",31,"ab",1,58,"ll","ll",TRUE,1184.628,18,"male"
"13259",31,"ab",1,59,"hl","ll",FALSE,2684.538,18,"male"
"13260",31,"ab",1,60,"lh","hh",FALSE,1633.108,18,"male"
"13261",31,"ab",1,61,"hl","hl",TRUE,5498.045,18,"male"
"13262",31,"ab",1,62,"lh","hl",FALSE,3809.673,18,"male"
"13263",31,"ab",1,63,"ll","ll",TRUE,2351.049,18,"male"
"13264",31,"ab",1,64,"hh","hh",TRUE,1336.897,18,"male"
"13265",31,"ab",1,65,"ll","ll",TRUE,1247.766,18,"male"
"13266",31,"ab",1,66,"hh","hh",TRUE,1393.911,18,"male"
"13267",31,"ab",1,67,"ll","ll",TRUE,909.114,18,"male"
"13268",31,"ab",1,68,"hh","hh",TRUE,684.766,18,"male"
"13269",31,"ab",1,69,"hh","hh",TRUE,1116.904,18,"male"
"13270",31,"ab",1,70,"hh","hh",TRUE,923.889,18,"male"
"13271",31,"ab",1,71,"lh","ll",FALSE,1451.111,18,"male"
"13272",31,"ab",1,72,"ll","ll",TRUE,3178.141,18,"male"
"13273",31,"ab",1,73,"hl","ll",FALSE,1948.566,18,"male"
"13274",31,"ab",1,74,"hl","ll",FALSE,1040.89,18,"male"
"13275",31,"ab",1,75,"hl","hh",FALSE,2939.186,18,"male"
"13276",31,"ab",1,76,"ll","ll",TRUE,1820.666,18,"male"
"13277",31,"ab",1,77,"hh","hh",TRUE,4076.153,18,"male"
"13278",31,"ab",1,78,"lh","hh",FALSE,1241.408,18,"male"
"13279",31,"ab",1,79,"ll","ll",TRUE,6034.794,18,"male"
"13280",31,"ab",1,80,"lh","hl",FALSE,3123.441,18,"male"
"13281",31,"ab",1,81,"ll","ll",TRUE,1396.804,18,"male"
"13282",31,"ab",1,82,"hh","hh",TRUE,1208.362,18,"male"
"13283",31,"ab",1,83,"lh","ll",FALSE,1338.477,18,"male"
"13284",31,"ab",1,84,"hl","ll",FALSE,2014.589,18,"male"
"13285",31,"ab",1,85,"lh","ll",FALSE,2400.83,18,"male"
"13286",31,"ab",1,86,"hl","hh",FALSE,1441.909,18,"male"
"13287",31,"ab",1,87,"hl","ll",FALSE,2360.863,18,"male"
"13288",31,"ab",1,88,"hl","lh",FALSE,2861.126,18,"male"
"13289",31,"ab",1,89,"hl","hh",FALSE,3402.525,18,"male"
"13290",31,"ab",1,90,"hl","ll",FALSE,7456.417,18,"male"
"13291",31,"ab",1,91,"lh","hh",FALSE,1775.061,18,"male"
"13292",31,"ab",1,92,"ll","ll",TRUE,2152.972,18,"male"
"13293",31,"ab",1,93,"lh","hh",FALSE,978.936,18,"male"
"13294",31,"ab",1,94,"ll","ll",TRUE,1665.853,18,"male"
"13295",31,"ab",1,95,"hl","hh",FALSE,1192.264,18,"male"
"13296",31,"ab",1,96,"lh","ll",FALSE,1475.988,18,"male"
"13297",31,"ab",1,97,"hh","hh",TRUE,717.619,18,"male"
"13298",31,"ab",1,98,"ll","ll",TRUE,1586.273,18,"male"
"13299",31,"ab",1,99,"ll","ll",TRUE,1301.872,18,"male"
"13300",31,"ab",1,100,"hh","hh",TRUE,1178.988,18,"male"
"13301",31,"ab",1,101,"hl","lh",FALSE,4854.943,18,"male"
"13302",31,"ab",1,102,"ll","ll",TRUE,2711.531,18,"male"
"13303",31,"ab",1,103,"hh","hh",TRUE,1301.828,18,"male"
"13304",31,"ab",1,104,"lh","ll",FALSE,2660.66,18,"male"
"13305",31,"ab",1,105,"hh","hh",TRUE,1754.708,18,"male"
"13306",31,"ab",1,106,"ll","hh",FALSE,782.746,18,"male"
"13307",31,"ab",1,107,"hh","ll",FALSE,387.998,18,"male"
"13308",31,"ab",1,108,"hl","lh",FALSE,313.409,18,"male"
"13309",31,"ab",1,109,"hl","hl",TRUE,2280.475,18,"male"
"13310",31,"ab",1,110,"hh","hh",TRUE,680.334,18,"male"
"13311",31,"ab",1,111,"hh","hh",TRUE,1081.343,18,"male"
"13312",31,"ab",1,112,"hh","hh",TRUE,1056.225,18,"male"
"13313",31,"ab",1,113,"hh","hh",TRUE,4555.626,18,"male"
"13314",31,"ab",1,114,"lh","ll",FALSE,1650.111,18,"male"
"13315",31,"ab",1,115,"hl","hh",FALSE,1041.428,18,"male"
"13316",31,"ab",1,116,"lh","lh",TRUE,564.247,18,"male"
"13317",31,"ab",1,117,"hl","lh",FALSE,4002.611,18,"male"
"13318",31,"ab",1,118,"hl","ll",FALSE,2328.767,18,"male"
"13319",31,"ab",1,119,"hh","hh",TRUE,1244.352,18,"male"
"13320",31,"ab",1,120,"lh","ll",FALSE,1770.846,18,"male"
"13321",31,"ab",2,1,"lh","hh",FALSE,1435.743,18,"male"
"13322",31,"ab",2,2,"hl","hh",FALSE,1251.959,18,"male"
"13323",31,"ab",2,3,"ll","ll",TRUE,1525.953,18,"male"
"13324",31,"ab",2,4,"lh","hh",FALSE,827.591,18,"male"
"13325",31,"ab",2,5,"hh","hh",TRUE,1197.075,18,"male"
"13326",31,"ab",2,6,"hl","hh",FALSE,2568.854,18,"male"
"13327",31,"ab",2,7,"ll","ll",TRUE,2244.741,18,"male"
"13328",31,"ab",2,8,"hh","hh",TRUE,1524.554,18,"male"
"13329",31,"ab",2,9,"ll","ll",TRUE,2951.942,18,"male"
"13330",31,"ab",2,10,"lh","lh",TRUE,4139.768,18,"male"
"13331",31,"ab",2,11,"hh","hh",TRUE,884.534,18,"male"
"13332",31,"ab",2,12,"hl","hh",FALSE,741.289,18,"male"
"13333",31,"ab",2,13,"hl","hh",FALSE,571.683,18,"male"
"13334",31,"ab",2,14,"hh","hh",TRUE,568.921,18,"male"
"13335",31,"ab",2,15,"hl","hh",FALSE,1470.453,18,"male"
"13336",31,"ab",2,16,"hl","hl",TRUE,4270.143,18,"male"
"13337",31,"ab",2,17,"hh","hh",TRUE,1041.51,18,"male"
"13338",31,"ab",2,18,"lh","hh",FALSE,1395.513,18,"male"
"13339",31,"ab",2,19,"lh","ll",FALSE,1475.939,18,"male"
"13340",31,"ab",2,20,"hl","ll",FALSE,949.958,18,"male"
"13341",31,"ab",2,21,"lh","hh",FALSE,3754.954,18,"male"
"13342",31,"ab",2,22,"ll","ll",TRUE,3786.745,18,"male"
"13343",31,"ab",2,23,"hl","hh",FALSE,2953.722,18,"male"
"13344",31,"ab",2,24,"hl","ll",FALSE,2024.06,18,"male"
"13345",31,"ab",2,25,"ll","ll",TRUE,3195.15,18,"male"
"13346",31,"ab",2,26,"ll","ll",TRUE,1243.008,18,"male"
"13347",31,"ab",2,27,"ll","hl",FALSE,6294.02,18,"male"
"13348",31,"ab",2,28,"lh","ll",FALSE,1690.366,18,"male"
"13349",31,"ab",2,29,"lh","hh",FALSE,1839.499,18,"male"
"13350",31,"ab",2,30,"hl","hh",FALSE,1497.866,18,"male"
"13351",31,"ab",2,31,"hl","hh",FALSE,1537.064,18,"male"
"13352",31,"ab",2,32,"hh","hh",TRUE,675.241,18,"male"
"13353",31,"ab",2,33,"ll","ll",TRUE,1358.595,18,"male"
"13354",31,"ab",2,34,"hh","hh",TRUE,721.43,18,"male"
"13355",31,"ab",2,35,"hh","hh",TRUE,626.031,18,"male"
"13356",31,"ab",2,36,"lh","hl",FALSE,3439.053,18,"male"
"13357",31,"ab",2,37,"lh","hl",FALSE,1267.583,18,"male"
"13358",31,"ab",2,38,"hh","hh",TRUE,649.693,18,"male"
"13359",31,"ab",2,39,"lh","ll",FALSE,2078.37,18,"male"
"13360",31,"ab",2,40,"lh","ll",FALSE,717.127,18,"male"
