sender,timestamp,pID,condition,blockNo,practice,trialNo,img_left,img_right,winner,loser,duration,response,ended_on,subject
trial,2023-09-16T01:28:16.104Z,65894,uniform,4.0,False,18.0,ISIC_8521610,ISIC_0011057,ISIC_0011057,ISIC_8521610,3525.08999999403,0,response,209
trial,2023-09-16T01:28:20.688Z,65894,uniform,4.0,False,19.0,ISIC_5338721,ISIC_0068259,ISIC_5338721,ISIC_0068259,3059.2919999940787,1,response,209
trial,2023-09-16T01:28:26.256Z,65894,uniform,4.0,False,20.0,ISIC_7973296,ISIC_4136663,ISIC_7973296,ISIC_4136663,4043.5789999971166,1,response,209
trial,2023-09-16T01:28:31.636Z,65894,uniform,4.0,False,21.0,ISIC_0000314,ISIC_2221217,ISIC_0000314,ISIC_2221217,3856.734999991022,1,response,209
trial,2023-09-16T01:28:36.529Z,65894,uniform,4.0,False,22.0,ISIC_9826778,ISIC_0011957,ISIC_9826778,ISIC_0011957,3366.6549999881536,1,response,209
trial,2023-09-16T01:28:40.679Z,65894,uniform,4.0,False,23.0,ISIC_8319768,ISIC_0056041,ISIC_8319768,ISIC_0056041,2633.016999988118,1,response,209
trial,2023-09-16T01:28:46.029Z,65894,uniform,4.0,False,24.0,ISIC_8447658,ISIC_0005639,ISIC_8447658,ISIC_0005639,3833.019999996992,1,response,209
trial,2023-09-16T01:28:49.332Z,65894,uniform,4.0,False,25.0,ISIC_0028397,ISIC_7180418,ISIC_7180418,ISIC_0028397,1786.433999999892,0,response,209
trial,2023-09-16T01:29:04.756Z,65894,uniform,4.0,False,27.0,ISIC_0028219,ISIC_8249854,ISIC_0028219,ISIC_8249854,2393.4349999940014,1,response,209
trial,2023-09-16T01:29:08.394Z,65894,uniform,4.0,False,28.0,ISIC_0034117,ISIC_0201767,ISIC_0201767,ISIC_0034117,2114.124999996973,0,response,209
trial,2023-09-16T01:29:11.934Z,65894,uniform,4.0,False,29.0,ISIC_1872823,ISIC_7797853,ISIC_1872823,ISIC_7797853,2021.536999991164,1,response,209
trial,2023-09-16T01:29:15.032Z,65894,uniform,4.0,False,30.0,ISIC_5081382,ISIC_3893354,ISIC_3893354,ISIC_5081382,1585.9829999969807,0,response,209
trial,2023-09-16T01:29:18.642Z,65894,uniform,4.0,False,31.0,ISIC_7180418,ISIC_0010719,ISIC_7180418,ISIC_0010719,2079.0409999911208,1,response,209
trial,2023-09-16T01:29:23.915Z,65894,uniform,4.0,False,32.0,ISIC_0025757,ISIC_4139260,ISIC_4139260,ISIC_0025757,3752.3849999939557,0,response,209
trial,2023-09-16T01:29:27.841Z,65894,uniform,4.0,False,33.0,ISIC_8007849,ISIC_5363229,ISIC_5363229,ISIC_8007849,2395.099999987986,0,response,209
trial,2023-09-16T01:29:32.185Z,65894,uniform,4.0,False,34.0,ISIC_0061531,ISIC_7572137,ISIC_7572137,ISIC_0061531,2822.289999990957,0,response,209
trial,2023-09-16T01:29:37.258Z,65894,uniform,4.0,False,35.0,ISIC_5157799,ISIC_0029815,ISIC_5157799,ISIC_0029815,3544.501999987988,1,response,209
trial,2023-09-16T01:29:42.543Z,65894,uniform,4.0,False,36.0,ISIC_0027981,ISIC_0027718,ISIC_0027718,ISIC_0027981,3763.4379999940284,0,response,209
trial,2023-09-16T01:29:46.755Z,65894,uniform,4.0,False,37.0,ISIC_6670242,ISIC_0062468,ISIC_6670242,ISIC_0062468,2691.9529999999804,1,response,209
trial,2023-09-16T01:29:49.944Z,65894,uniform,4.0,False,38.0,ISIC_0340453,ISIC_0001118,ISIC_0340453,ISIC_0001118,1664.4550000000745,1,response,209
trial,2023-09-16T01:29:54.332Z,65894,uniform,4.0,False,39.0,ISIC_0068776,ISIC_0067549,ISIC_0068776,ISIC_0067549,2868.7869999969844,1,response,209
trial,2023-09-16T01:29:58.705Z,65894,uniform,4.0,False,40.0,ISIC_2151727,ISIC_3171104,ISIC_3171104,ISIC_2151727,2841.5629999910016,0,response,209
trial,2023-09-16T01:30:04.395Z,65894,uniform,4.0,False,41.0,ISIC_0033154,ISIC_0030139,ISIC_0033154,ISIC_0030139,4165.270999994129,1,response,209
trial,2023-09-16T01:30:08.145Z,65894,uniform,4.0,False,42.0,ISIC_0056339,ISIC_0489267,ISIC_0489267,ISIC_0056339,2231.8019999999087,0,response,209
trial,2023-09-16T01:30:15.862Z,65894,uniform,4.0,False,43.0,ISIC_6828587,ISIC_0062298,ISIC_6828587,ISIC_0062298,6198.351999991108,1,response,209
trial,2023-09-16T01:30:19.539Z,65894,uniform,4.0,False,44.0,ISIC_0060452,ISIC_0011752,ISIC_0060452,ISIC_0011752,2159.031999988016,1,response,209
trial,2023-09-16T01:30:25.752Z,65894,uniform,4.0,False,45.0,ISIC_6544382,ISIC_0032424,ISIC_6544382,ISIC_0032424,4688.482999993954,1,response,209
trial,2023-09-16T01:30:29.340Z,65894,uniform,4.0,False,46.0,ISIC_0071508,ISIC_4328662,ISIC_0071508,ISIC_4328662,2059.465000000084,1,response,209
trial,2023-09-16T01:30:35.298Z,65894,uniform,4.0,False,47.0,ISIC_0030447,ISIC_3744940,ISIC_0030447,ISIC_3744940,4434.112999994075,1,response,209
trial,2023-09-16T01:30:39.335Z,65894,uniform,4.0,False,48.0,ISIC_0055859,ISIC_0024652,ISIC_0055859,ISIC_0024652,2521.1509999909904,1,response,209
trial,2023-09-16T01:30:47.124Z,65894,uniform,4.0,False,49.0,ISIC_5951430,ISIC_6023504,ISIC_6023504,ISIC_5951430,6260.212999996962,0,response,209
trial,2023-09-16T01:30:51.417Z,65894,uniform,4.0,False,50.0,ISIC_0002349,ISIC_1445277,ISIC_0002349,ISIC_1445277,2769.5279999910854,1,response,209
trial,2023-09-16T01:31:14.274Z,65894,uniform,5.0,False,1.0,ISIC_3096949,ISIC_0012988,ISIC_3096949,ISIC_0012988,3776.4779999998864,1,response,209
trial,2023-09-16T01:31:19.597Z,65894,uniform,5.0,False,2.0,ISIC_0024990,ISIC_5046082,ISIC_0024990,ISIC_5046082,3799.0269999939483,1,response,209
trial,2023-09-16T01:31:26.029Z,65894,uniform,5.0,False,3.0,ISIC_7672106,ISIC_4927943,ISIC_7672106,ISIC_4927943,4914.210999999894,1,response,209
trial,2023-09-16T01:31:30.001Z,65894,uniform,5.0,False,4.0,ISIC_0030889,ISIC_4174983,ISIC_4174983,ISIC_0030889,2453.135000000009,0,response,209
trial,2023-09-16T01:31:35.401Z,65894,uniform,5.0,False,5.0,ISIC_3965087,ISIC_0000358,ISIC_0000358,ISIC_3965087,3885.1639999970794,0,response,209
trial,2023-09-16T01:31:41.709Z,65894,uniform,5.0,False,6.0,ISIC_0027817,ISIC_0924902,ISIC_0924902,ISIC_0027817,4794.479999991134,0,response,209
trial,2023-09-16T01:31:49.619Z,65894,uniform,5.0,False,7.0,ISIC_0014558,ISIC_3009877,ISIC_3009877,ISIC_0014558,6387.603999988176,0,response,209
trial,2023-09-16T01:31:54.893Z,65894,uniform,5.0,False,8.0,ISIC_0069620,ISIC_0056979,ISIC_0069620,ISIC_0056979,3744.390999994008,1,response,209
trial,2023-09-16T01:32:01.783Z,65894,uniform,5.0,False,9.0,ISIC_0011057,ISIC_0000431,ISIC_0011057,ISIC_0000431,5367.534999988042,1,response,209
trial,2023-09-16T01:32:06.307Z,65894,uniform,5.0,False,10.0,ISIC_6978997,ISIC_0030255,ISIC_6978997,ISIC_0030255,3008.414999990957,1,response,209
trial,2023-09-16T01:32:09.624Z,65894,uniform,5.0,False,11.0,ISIC_5884700,ISIC_2514994,ISIC_2514994,ISIC_5884700,1791.9629999939352,0,response,209
trial,2023-09-16T01:32:14.368Z,65894,uniform,5.0,False,12.0,ISIC_0004000,ISIC_7680333,ISIC_0004000,ISIC_7680333,3219.92899999395,1,response,209
trial,2023-09-16T01:32:18.999Z,65894,uniform,5.0,False,13.0,ISIC_0012338,ISIC_3418245,ISIC_0012338,ISIC_3418245,3100.455999988131,1,response,209
trial,2023-09-16T01:32:22.972Z,65894,uniform,5.0,False,14.0,ISIC_6895016,ISIC_3327201,ISIC_6895016,ISIC_3327201,2457.173999991035,1,response,209
trial,2023-09-16T01:32:28.019Z,65894,uniform,5.0,False,15.0,ISIC_6620377,ISIC_0011947,ISIC_6620377,ISIC_0011947,3520.337999999989,1,response,209
trial,2023-09-16T01:32:31.384Z,65894,uniform,5.0,False,16.0,ISIC_0031711,ISIC_8664718,ISIC_8664718,ISIC_0031711,1851.4059999880847,0,response,209
trial,2023-09-16T01:32:34.853Z,65894,uniform,5.0,False,17.0,ISIC_5783440,ISIC_0010653,ISIC_5783440,ISIC_0010653,1937.5449999971315,1,response,209
trial,2023-09-16T01:32:38.585Z,65894,uniform,5.0,False,18.0,ISIC_0002118,ISIC_0071576,ISIC_0002118,ISIC_0071576,2202.216999999946,1,response,209
trial,2023-09-16T01:32:44.436Z,65894,uniform,5.0,False,19.0,ISIC_0065766,ISIC_7575957,ISIC_7575957,ISIC_0065766,4336.798999994062,0,response,209
trial,2023-09-16T01:32:48.639Z,65894,uniform,5.0,False,20.0,ISIC_7251402,ISIC_0071481,ISIC_0071481,ISIC_7251402,2673.304999996908,0,response,209
trial,2023-09-16T01:32:52.403Z,65894,uniform,5.0,False,21.0,ISIC_0027590,ISIC_2882237,ISIC_2882237,ISIC_0027590,2237.672999999952,0,response,209
trial,2023-09-16T01:32:56.880Z,65894,uniform,5.0,False,22.0,ISIC_0023811,ISIC_7466175,ISIC_0023811,ISIC_7466175,2947.493999994127,1,response,209
trial,2023-09-16T01:33:02.582Z,65894,uniform,5.0,False,23.0,ISIC_5021861,ISIC_3652884,ISIC_5021861,ISIC_3652884,4183.005999993999,1,response,209
trial,2023-09-16T01:33:08.555Z,65894,uniform,5.0,False,24.0,ISIC_1380069,ISIC_5823292,ISIC_1380069,ISIC_5823292,4455.571999988053,1,response,209
trial,2023-09-16T01:33:15.097Z,65894,uniform,5.0,False,25.0,ISIC_9397126,ISIC_4529363,ISIC_9397126,ISIC_4529363,5014.277999999933,1,response,209
trial,2023-09-16T01:33:18.605Z,65894,uniform,5.0,False,26.0,ISIC_8338755,ISIC_0061915,ISIC_8338755,ISIC_0061915,1989.1429999880493,1,response,209
trial,2023-09-16T01:33:22.291Z,65894,uniform,5.0,False,27.0,ISIC_2021175,ISIC_0061381,ISIC_0061381,ISIC_2021175,2158.016999993939,0,response,209
trial,2023-09-16T01:33:26.041Z,65894,uniform,5.0,False,28.0,ISIC_0026239,ISIC_2724278,ISIC_2724278,ISIC_0026239,2224.2689999970607,0,response,209
trial,2023-09-16T01:33:30.052Z,65894,uniform,5.0,False,29.0,ISIC_0030900,ISIC_5616806,ISIC_0030900,ISIC_5616806,2485.318999988027,1,response,209
trial,2023-09-16T01:33:35.064Z,65894,uniform,5.0,False,30.0,ISIC_9625295,ISIC_8253326,ISIC_8253326,ISIC_9625295,3480.850000000093,0,response,209
trial,2023-09-16T01:33:40.684Z,65894,uniform,5.0,False,31.0,ISIC_0010145,ISIC_0069183,ISIC_0069183,ISIC_0010145,4100.550000000047,0,response,209
trial,2023-09-16T01:33:45.632Z,65894,uniform,5.0,False,32.0,ISIC_7236365,ISIC_1819358,ISIC_1819358,ISIC_7236365,3431.545999987982,0,response,209
trial,2023-09-16T01:33:52.280Z,65894,uniform,5.0,False,33.0,ISIC_0032424,ISIC_2108849,ISIC_2108849,ISIC_0032424,5129.7439999880735,0,response,209
trial,2023-09-16T01:34:00.321Z,65894,uniform,5.0,False,34.0,ISIC_1637536,ISIC_4308751,ISIC_4308751,ISIC_1637536,6521.347999996971,0,response,209
trial,2023-09-16T01:34:08.458Z,65894,uniform,5.0,False,35.0,ISIC_0296109,ISIC_6384997,ISIC_0296109,ISIC_6384997,6607.406999997096,1,response,209
trial,2023-09-16T01:34:14.495Z,65894,uniform,5.0,False,36.0,ISIC_0030106,ISIC_8935085,ISIC_8935085,ISIC_0030106,4511.698999993969,0,response,209
trial,2023-09-16T01:34:23.498Z,65894,uniform,5.0,False,37.0,ISIC_0065735,ISIC_0071857,ISIC_0071857,ISIC_0065735,7480.944999988191,0,response,209
trial,2023-09-16T01:34:30.816Z,65894,uniform,5.0,False,38.0,ISIC_5675703,ISIC_0003539,ISIC_5675703,ISIC_0003539,5799.041999988025,1,response,209
trial,2023-09-16T01:34:37.141Z,65894,uniform,5.0,False,39.0,ISIC_0062468,ISIC_0071430,ISIC_0062468,ISIC_0071430,4806.706000000006,1,response,209
